,Prediction
0,1.0
1,1.0
2,3.0
3,22.0
4,55.0
5,1.0
6,2.0
7,1.0
8,3.0
9,9.0
10,47.0
11,4.0
12,5.0
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,2.0
19,4.0
20,2.0
21,35.0
22,1.0
23,3.0
24,1.0
25,1.0
26,1.0
27,16.0
28,3.0
29,9.0
30,1.0
31,7219.0
32,2.0
33,1.0
34,4.0
35,1.0
36,1.0
37,1.0
38,1.0
39,1.0
40,5.0
41,4.0
42,1.0
43,1.0
44,2.0
45,1.0
46,44.0
47,1.0
48,3.0
49,2.0
50,1.0
51,1.0
52,1.0
53,10.0
54,1.0
55,29.0
57,1.0
58,2.0
59,1.0
60,1.0
61,673.0
62,1.0
63,1.0
64,5.0
65,1.0
66,2.0
67,2.0
68,4.0
69,1.0
70,1.0
71,13.0
72,1.0
73,45.0
74,33.0
75,1.0
76,2.0
77,2.0
78,5.0
79,2.0
80,12.0
81,1.0
82,30.0
83,1.0
84,8.0
85,1.0
86,1.0
87,61.0
88,2.0
89,33.0
90,2.0
91,2.0
92,1.0
93,116.0
94,1.0
95,1.0
96,3.0
97,28.0
98,1.0
99,4.0
100,7.0
101,107.0
102,683.0
103,1.0
104,1.0
105,2.0
106,2.0
107,1.0
108,1.0
109,2.0
110,1.0
111,10.0
112,74.0
113,1.0
114,1.0
115,1.0
116,2.0
117,4.0
118,1.0
119,1.0
120,1.0
121,5.0
122,22.0
123,9.0
124,1.0
125,1.0
126,4.0
127,2.0
128,17.0
129,2.0
130,2.0
131,1.0
132,1.0
133,15.0
134,1.0
135,1.0
136,12.0
137,1.0
138,5.0
139,4.0
140,1.0
141,1.0
142,83.0
143,1.0
144,1.0
145,1.0
146,1.0
147,1.0
148,20.0
149,2.0
150,1.0
151,2.0
152,2.0
153,2.0
154,722.0
155,1.0
156,3.0
157,143638.0
158,1.0
159,3.0
160,3.0
161,54.0
162,1.0
163,1.0
164,4.0
165,1.0
166,83.0
167,1.0
168,1.0
169,3.0
170,13.0
171,8.0
172,11.0
173,5.0
174,1.0
175,2.0
176,4.0
177,2.0
178,3.0
179,1.0
180,1.0
181,1.0
182,2.0
183,1.0
184,1.0
185,2.0
186,3.0
187,1.0
189,5.0
190,5.0
191,5.0
192,22.0
193,1.0
194,1.0
195,8.0
196,1.0
197,4.0
198,1.0
199,10.0
200,2.0
201,47.0
202,2.0
203,1.0
204,1.0
205,6.0
206,1.0
207,2.0
208,7.0
209,8.0
210,1.0
211,27.0
212,12.0
213,1.0
214,1.0
215,5931.0
216,1.0
217,3.0
218,1.0
219,2.0
220,1.0
221,1.0
222,1.0
223,3.0
224,1.0
225,1.0
226,1.0
227,1.0
228,3.0
229,2.0
230,1.0
231,2.0
232,3.0
233,16.0
234,25.0
235,1.0
236,3.0
237,32.0
238,1.0
239,2.0
240,1.0
241,1.0
242,2.0
243,1.0
244,1.0
245,1.0
246,1.0
247,1.0
248,7.0
249,11.0
250,1.0
251,1076.0
252,1.0
253,1.0
254,1.0
255,1.0
256,3.0
257,1.0
258,1.0
259,1.0
260,1.0
261,1.0
262,11.0
263,13.0
264,8.0
265,1.0
266,1.0
267,1.0
268,4.0
269,1.0
270,4.0
271,9.0
272,3.0
273,1.0
274,184.0
275,1.0
276,2.0
277,1.0
278,8859.0
279,1.0
280,2.0
281,1.0
282,26.0
283,3.0
284,2.0
285,2.0
286,12.0
287,1.0
288,1.0
289,1.0
290,8.0
291,2.0
292,3.0
293,7.0
294,1.0
295,2.0
296,7.0
297,1.0
298,2.0
299,1.0
300,1.0
301,1.0
302,3.0
303,1.0
304,3.0
305,3.0
306,2.0
307,19.0
308,1.0
309,1567.0
310,1.0
311,1.0
312,1.0
313,1.0
314,851.0
315,1.0
316,1.0
317,1.0
318,1.0
319,5.0
320,1.0
321,2.0
322,1.0
323,1.0
324,11.0
325,2.0
326,1.0
327,2.0
328,1.0
329,359.0
330,7.0
331,2.0
332,41.0
333,1.0
334,1.0
335,3.0
336,1.0
337,1.0
338,1.0
339,6.0
340,9.0
341,1.0
342,2.0
343,9.0
344,4.0
345,1.0
346,6.0
347,3.0
349,2.0
350,6.0
351,5.0
352,3.0
353,1.0
354,3477.0
355,19852.0
356,1.0
357,3.0
358,1.0
359,18.0
360,1.0
361,1.0
362,40.0
363,1.0
364,1.0
365,1.0
366,1.0
367,4.0
368,3.0
369,3.0
370,1.0
371,1.0
372,1.0
373,1.0
374,1.0
375,1.0
376,9.0
377,2620.0
378,4.0
379,1.0
380,1.0
381,3.0
382,2.0
383,3.0
384,2.0
385,1.0
386,3.0
387,6.0
388,4.0
389,1.0
390,1.0
391,2.0
392,6.0
393,20.0
395,1.0
396,2.0
397,1.0
398,7.0
399,4.0
400,1.0
401,1.0
402,15.0
403,14.0
404,1.0
405,2.0
406,83.0
407,18.0
408,1.0
409,1.0
410,1.0
411,13.0
412,1.0
413,11.0
414,2.0
415,1.0
416,1.0
417,1.0
418,10.0
419,1.0
420,2.0
421,374.0
422,1.0
423,2.0
424,4.0
425,8.0
426,1.0
427,6.0
428,4.0
429,109.0
430,1.0
431,3.0
432,3.0
433,3.0
434,1.0
435,22.0
436,12.0
437,3.0
438,1.0
439,2.0
440,1.0
441,27.0
442,1.0
443,1.0
444,2.0
445,1.0
446,1.0
447,3.0
448,20.0
449,1.0
450,9.0
451,22.0
452,12.0
453,2.0
454,1.0
455,1.0
456,2.0
457,1.0
458,8.0
459,1.0
460,2.0
461,1.0
462,1.0
463,1.0
464,1.0
465,1.0
466,1.0
467,3.0
468,2.0
469,7.0
470,1.0
471,9.0
472,851.0
473,3.0
475,4454.0
476,3.0
477,2.0
478,2.0
479,1.0
480,31.0
482,13.0
483,1.0
484,1.0
485,1.0
486,3.0
487,194.0
488,9.0
490,2.0
491,13.0
492,15.0
493,3.0
494,1.0
495,1.0
496,1.0
497,1.0
498,2.0
499,1.0
500,93.0
501,5.0
502,1.0
503,7.0
504,17.0
505,1.0
506,6985.0
507,1.0
508,7.0
509,25.0
510,1.0
511,1.0
512,2210.0
513,1.0
514,851.0
515,1414.0
516,159.0
517,3.0
518,3.0
519,2.0
520,72.0
521,2.0
522,5.0
523,2.0
524,5.0
525,46.0
526,2.0
527,7.0
528,1.0
529,1.0
530,3.0
531,1.0
532,1.0
533,4.0
534,1.0
535,10.0
536,1.0
537,20.0
538,9.0
539,2.0
540,3.0
541,1.0
542,3.0
543,1.0
544,10.0
545,1.0
546,2.0
547,1.0
548,2.0
549,1.0
550,4.0
551,1.0
552,1.0
553,1.0
554,10.0
555,1.0
556,2.0
557,2.0
558,1.0
559,2.0
560,8.0
561,1.0
562,851.0
563,1.0
564,3.0
566,3.0
567,1.0
568,1.0
569,1.0
570,3.0
571,1.0
572,1.0
573,1.0
574,1.0
575,2.0
576,1.0
577,3.0
578,4700.0
579,1.0
580,1.0
581,1.0
582,1.0
583,2.0
584,2.0
585,2.0
586,2.0
587,1.0
588,1.0
589,4.0
590,6.0
591,26.0
592,2.0
593,6.0
594,2.0
595,2.0
596,3.0
597,1.0
598,1.0
599,1.0
600,4.0
601,1.0
602,12.0
603,1.0
604,5.0
605,7.0
606,2.0
607,4.0
608,48.0
609,1.0
610,2.0
611,650.0
612,12.0
613,530.0
614,2.0
615,2.0
616,8.0
617,1.0
618,10.0
619,26.0
620,2.0
621,1.0
622,1.0
623,1.0
624,1.0
625,1.0
626,44.0
627,3.0
628,1.0
629,2.0
630,1.0
631,4.0
632,69.0
633,2.0
634,1.0
635,1.0
636,19.0
637,1.0
638,4.0
639,1.0
640,1.0
641,6.0
642,1.0
643,22.0
644,1.0
645,1.0
646,1.0
647,1.0
648,1.0
649,355.0
650,1.0
651,5.0
652,1.0
653,1.0
654,1.0
655,4.0
656,1.0
657,1.0
658,2.0
659,3.0
660,2.0
661,32.0
662,2.0
663,3.0
664,2.0
665,2.0
666,2.0
667,1.0
668,1.0
669,1.0
670,4.0
671,1.0
672,1.0
673,1.0
674,6.0
675,39.0
676,1.0
677,1.0
678,3.0
679,1.0
680,1.0
681,22.0
682,2.0
683,9.0
684,1.0
685,7.0
686,3.0
687,2.0
688,1.0
689,1.0
690,1.0
691,3.0
692,2.0
693,3.0
694,5.0
695,1.0
696,25.0
697,453.0
698,4.0
699,1.0
700,2.0
701,1.0
702,11.0
703,1.0
704,1.0
705,1.0
706,18.0
707,1.0
708,2.0
709,3.0
710,851.0
711,11.0
712,4.0
713,4.0
714,6.0
715,1.0
716,42.0
717,1.0
718,2.0
719,8.0
720,1.0
721,9.0
722,1.0
723,1.0
724,1.0
725,335.0
726,2.0
727,5.0
728,7.0
729,1.0
730,837.0
731,21.0
732,10.0
733,1.0
734,9.0
735,1.0
736,426.0
737,6.0
738,42.0
739,90.0
740,1.0
741,1.0
742,9.0
743,1.0
744,2.0
745,1.0
746,2.0
747,2.0
748,1.0
749,16.0
750,10.0
751,2.0
752,1.0
753,2.0
754,1.0
755,7.0
756,2.0
757,1.0
758,1.0
759,9.0
760,1.0
761,827.0
762,1.0
763,2.0
764,7.0
765,1.0
766,7.0
767,1.0
768,4.0
770,3.0
771,2.0
772,3.0
773,5.0
775,3.0
777,11.0
778,1.0
779,1.0
780,2.0
781,9.0
782,1.0
783,1.0
784,5.0
785,1.0
786,31.0
787,22.0
788,8.0
789,1.0
790,1.0
791,3.0
792,1.0
793,5.0
794,1.0
795,1.0
796,9.0
797,1.0
798,1.0
799,3.0
800,1.0
801,1.0
803,1.0
805,2.0
806,1.0
807,2.0
808,1.0
809,3.0
810,1.0
811,3.0
812,3.0
813,7.0
814,3.0
815,1.0
816,3.0
817,8.0
818,1.0
819,17.0
820,33.0
821,1.0
822,1.0
823,6.0
824,2.0
825,2.0
826,1.0
827,2.0
828,2.0
829,1.0
830,2.0
831,1.0
832,1.0
833,19.0
834,12.0
835,1.0
836,1.0
837,3.0
838,2.0
839,7.0
840,2.0
841,45.0
842,8.0
844,5.0
845,2.0
846,1.0
847,39.0
848,1.0
849,1.0
850,1.0
851,48.0
852,87.0
853,1.0
854,1.0
855,5.0
856,1.0
857,5.0
858,4.0
859,180.0
860,1.0
861,1.0
863,4.0
864,15.0
865,2.0
866,53.0
867,5.0
868,1.0
869,5.0
870,10.0
871,1.0
872,1.0
873,50.0
874,5.0
875,2.0
876,3.0
877,5.0
878,1.0
879,2.0
880,1897.0
881,5.0
883,1.0
884,4.0
885,39.0
886,6.0
887,3.0
888,2.0
889,1.0
890,1.0
891,4.0
892,3.0
893,33.0
894,2.0
895,2.0
896,2.0
897,1.0
898,1.0
899,2.0
900,1.0
901,1.0
902,10.0
903,3.0
904,2.0
905,1.0
906,1.0
907,5.0
909,1.0
910,1.0
911,1.0
912,1.0
913,1.0
914,19.0
915,8.0
916,33.0
917,6.0
918,1.0
919,2.0
920,3.0
921,3.0
922,1.0
923,2.0
924,1.0
925,14.0
926,33.0
927,2.0
928,4.0
929,1.0
930,2.0
931,3.0
932,4.0
933,1.0
934,1.0
935,42.0
936,2.0
937,1.0
938,2.0
939,2.0
940,2.0
941,1.0
942,1.0
943,1.0
944,1.0
945,2.0
946,1.0
947,4.0
948,18.0
949,2.0
950,2.0
951,1.0
952,2.0
953,1.0
955,1.0
956,1.0
957,1.0
958,7.0
959,6.0
960,1.0
961,3.0
962,1.0
963,1.0
965,3.0
966,2.0
967,1.0
968,48.0
969,837.0
970,7.0
971,1.0
972,3.0
973,1.0
974,5.0
975,15.0
976,15.0
977,58.0
978,12.0
979,2.0
980,1.0
981,44.0
983,648908.0
984,3.0
985,1.0
986,4.0
987,37.0
988,3.0
989,1.0
990,3.0
991,1200.0
992,1.0
993,4.0
994,2.0
995,1.0
996,2.0
997,1.0
998,8122.0
999,1.0
1000,116.0
1001,2.0
1002,31.0
1003,691.0
1004,1.0
1005,1.0
1006,1.0
1007,3.0
1008,1.0
1009,1.0
1010,1.0
1011,1.0
1012,1.0
1013,10.0
1014,3.0
1015,28.0
1016,2.0
1017,1.0
1018,1.0
1019,149.0
1020,2.0
1021,1.0
1022,18.0
1023,1.0
1024,176.0
1025,2.0
1027,1.0
1028,1.0
1029,1.0
1030,1.0
1031,2.0
1032,1.0
1033,20.0
1034,1.0
1035,1.0
1036,9.0
1037,2.0
1038,2.0
1039,4.0
1040,1.0
1041,16.0
1042,1.0
1043,9.0
1044,1.0
1045,1.0
1046,6.0
1047,8.0
1048,1.0
1049,1.0
1050,160.0
1051,1.0
1052,1.0
1053,2.0
1054,1.0
1055,2210.0
1056,28.0
1057,1.0
1058,1.0
1059,1.0
1060,2.0
1061,4.0
1062,577.0
1063,2.0
1064,106.0
1065,1.0
1066,2.0
1067,2.0
1068,1.0
1069,1.0
1070,1.0
1071,1.0
1072,20.0
1073,1.0
1074,4.0
1076,1.0
1077,1.0
1078,2.0
1079,1.0
1080,12.0
1081,4.0
1082,11.0
1083,8.0
1084,7.0
1085,1.0
1086,1.0
1087,3.0
1088,17.0
1089,1.0
1090,5.0
1091,64.0
1092,1.0
1093,4.0
1094,5.0
1095,2.0
1096,1.0
1097,7.0
1098,2.0
1099,1.0
1100,1.0
1101,1.0
1102,1.0
1103,16.0
1104,1.0
1105,1.0
1106,1.0
1107,1.0
1108,220202.0
1109,4.0
1110,8.0
1111,1.0
1112,1.0
1113,1.0
1114,2.0
1115,22.0
1116,1.0
1117,6.0
1118,1.0
1119,28.0
1120,18.0
1121,3.0
1122,1.0
1123,2.0
1124,1.0
1125,4.0
1126,5.0
1127,1.0
1128,1.0
1129,1.0
1130,12.0
1131,17.0
1132,2.0
1133,2.0
1134,1.0
1135,1.0
1136,1.0
1137,1.0
1138,12.0
1139,4.0
1140,2.0
1141,1.0
1142,4.0
1143,1.0
1144,2.0
1145,1.0
1146,3.0
1147,1.0
1148,2.0
1149,37.0
1150,1.0
1151,2.0
1152,1.0
1153,1.0
1154,1.0
1155,1.0
1156,3.0
1157,8.0
1159,6.0
1160,3.0
1161,1.0
1162,1.0
1163,3.0
1164,2316.0
1165,1.0
1166,119.0
1167,1.0
1168,3.0
1169,2.0
1170,4.0
1171,1.0
1172,2.0
1173,1.0
1174,1.0
1175,2.0
1176,3.0
1177,39.0
1178,1.0
1179,2.0
1180,1.0
1181,1.0
1182,2.0
1183,1.0
1184,1.0
1185,1.0
1186,1.0
1187,8859.0
1188,1.0
1189,2.0
1190,3.0
1191,1.0
1192,1.0
1193,4.0
1194,1.0
1195,1.0
1196,6.0
1197,4.0
1198,1.0
1199,3.0
1200,2.0
1201,1.0
1202,7.0
1203,8.0
1204,876.0
1205,5.0
1206,2.0
1207,21.0
1208,1.0
1209,1.0
1210,1.0
1211,1.0
1212,1.0
1213,1.0
1214,119.0
1215,1.0
1216,1.0
1217,1.0
1218,2.0
1219,1.0
1220,2.0
1221,6.0
1222,3.0
1223,14.0
1224,1.0
1225,1.0
1226,2.0
1227,1.0
1228,1.0
1229,2.0
1230,2.0
1231,1.0
1232,6.0
1234,335.0
1235,1.0
1236,7.0
1237,2.0
1238,326.0
1239,1147.0
1240,6.0
1241,1.0
1242,7.0
1243,2.0
1244,1.0
1245,2.0
1246,1.0
1247,2.0
1248,1.0
1249,3.0
1250,1.0
1251,1.0
1252,7.0
1253,19.0
1254,3.0
1255,673.0
1256,14.0
1257,10.0
1258,3.0
1259,8859.0
1260,1.0
1261,3.0
1262,1.0
1263,28.0
1264,1.0
1265,2.0
1266,2.0
1267,1.0
1268,2.0
1269,1.0
1270,5.0
1271,1.0
1272,1.0
1273,1.0
1274,11.0
1275,851.0
1276,3.0
1277,35.0
1278,2.0
1279,1.0
1280,11.0
1281,1.0
1283,1.0
1284,5.0
1285,2.0
1286,4.0
1287,1699.0
1289,3.0
1290,3.0
1291,6.0
1292,1.0
1293,1.0
1294,1.0
1295,2.0
1296,3.0
1297,2.0
1298,1.0
1299,4.0
1300,12.0
1302,2.0
1303,2.0
1304,1.0
1305,1.0
1306,24.0
1307,1.0
1308,2.0
1309,1.0
1310,1.0
1311,22.0
1312,1.0
1313,1.0
1314,5.0
1315,5.0
1316,3.0
1317,143638.0
1318,6.0
1319,5.0
1320,1.0
1321,2.0
1322,15.0
1323,55.0
1324,851.0
1325,3.0
1326,1.0
1327,1.0
1328,1.0
1329,3.0
1330,255.0
1331,5.0
1332,8.0
1333,2.0
1334,12.0
1335,1.0
1336,2.0
1337,1.0
1338,1.0
1339,1.0
1340,1.0
1341,1.0
1342,256.0
1343,2.0
1344,6.0
1345,3.0
1346,7.0
1347,1.0
1348,1.0
1349,1.0
1350,1.0
1351,1.0
1352,2.0
1353,3.0
1354,6.0
1355,3.0
1356,2.0
1357,1.0
1358,2.0
1359,2.0
1360,10.0
1361,1.0
1363,1.0
1364,1.0
1365,1.0
1366,3.0
1367,1.0
1368,1.0
1369,33.0
1371,1.0
1372,2.0
1373,1.0
1374,1.0
1375,2.0
1376,1.0
1377,64985.0
1378,35.0
1379,3.0
1380,5.0
1381,4.0
1382,10.0
1383,9.0
1384,2.0
1385,1.0
1386,12.0
1387,1.0
1388,5.0
1389,1.0
1390,1.0
1391,1.0
1392,1.0
1393,9.0
1394,1.0
1395,1.0
1396,2.0
1397,4.0
1398,12.0
1399,785.0
1400,43.0
1402,1.0
1403,26.0
1404,1.0
1405,1.0
1406,2.0
1407,7.0
1408,5.0
1409,2.0
1410,42.0
1411,15.0
1412,19.0
1413,1.0
1415,1.0
1416,3.0
1417,1.0
1419,3.0
1420,2.0
1421,1.0
1422,1.0
1423,2.0
1424,107.0
1425,3.0
1426,2.0
1427,1.0
1428,1.0
1429,6.0
1430,1.0
1431,1.0
1432,1.0
1433,1.0
1434,1.0
1435,3477.0
1436,1.0
1437,5.0
1438,7.0
1439,1.0
1440,2.0
1441,4.0
1442,1.0
1443,2.0
1444,1.0
1446,1.0
1447,1.0
1448,12.0
1449,2.0
1450,1.0
1451,1.0
1452,14.0
1453,1.0
1454,2.0
1455,4.0
1456,1.0
1457,5.0
1458,4.0
1459,1.0
1460,14.0
1461,1.0
1462,12.0
1463,1.0
1464,2032.0
1465,1.0
1466,1.0
1467,5.0
1468,5.0
1469,2.0
1470,3.0
1471,2.0
1472,3.0
1473,1.0
1474,3.0
1475,19.0
1476,1.0
1477,1.0
1478,1.0
1479,3.0
1480,1.0
1481,1.0
1483,1.0
1484,43.0
1485,50.0
1486,2.0
1487,7.0
1488,2.0
1489,1.0
1490,1.0
1491,1.0
1492,1.0
1493,2.0
1494,1.0
1495,7.0
1496,16.0
1497,5.0
1498,1.0
1499,4.0
1500,6.0
1501,2.0
1502,42.0
1503,1.0
1504,1.0
1505,1.0
1506,1.0
1507,1.0
1508,2.0
1509,1.0
1510,64.0
1511,2.0
1512,4.0
1513,1.0
1514,3.0
1515,1.0
1516,46.0
1517,1.0
1518,1.0
1519,7.0
1520,1.0
1521,1.0
1522,3.0
1523,2.0
1524,1.0
1525,1.0
1526,2.0
1527,3.0
1528,19.0
1529,1.0
1530,4.0
1531,2.0
1532,16.0
1533,3.0
1534,1.0
1535,1.0
1536,3.0
1537,3.0
1538,2.0
1539,1.0
1540,18.0
1541,1.0
1542,1.0
1543,1.0
1544,1.0
1545,24.0
1546,7.0
1547,5.0
1548,1.0
1549,1.0
1551,1.0
1552,1.0
1553,2.0
1554,1.0
1555,27.0
1556,1.0
1557,1.0
1558,1.0
1560,22646.0
1561,1.0
1562,1.0
1563,226.0
1564,2.0
1565,1.0
1566,9.0
1567,2.0
1568,1.0
1569,2.0
1570,1.0
1571,1.0
1572,1.0
1573,9318.0
1574,2.0
1575,4.0
1576,3.0
1577,19.0
1578,3.0
1579,2.0
1580,3.0
1581,1.0
1582,1.0
1583,1.0
1584,7.0
1585,1.0
1586,3.0
1587,42.0
1588,10.0
1589,4.0
1590,2.0
1591,1.0
1592,1.0
1593,15.0
1594,3.0
1595,1.0
1596,1.0
1597,1.0
1598,9.0
1599,4.0
1600,1.0
1601,13.0
1602,33.0
1603,1.0
1604,1.0
1605,3.0
1606,4.0
1608,2.0
1609,6.0
1610,8.0
1611,4.0
1612,9.0
1613,3.0
1614,1.0
1615,37.0
1616,131.0
1617,1.0
1618,1.0
1619,21.0
1620,1.0
1621,1.0
1622,3.0
1623,31.0
1624,2.0
1625,16.0
1626,1.0
1627,11.0
1628,1.0
1629,1.0
1630,12.0
1631,45.0
1632,785.0
1633,1.0
1634,26.0
1635,2.0
1636,3.0
1637,1.0
1638,10.0
1639,7.0
1640,2.0
1641,1.0
1642,3.0
1643,1.0
1644,1.0
1645,16.0
1646,5.0
1647,2.0
1649,1.0
1650,2.0
1651,1.0
1653,1.0
1654,5.0
1655,2.0
1656,1.0
1657,6.0
1658,1.0
1659,2.0
1660,1083.0
1661,1.0
1662,2.0
1663,1.0
1664,78.0
1665,1.0
1666,1.0
1667,4.0
1668,5.0
1669,3.0
1670,190653.0
1671,3.0
1672,4.0
1673,2.0
1674,1.0
1675,5.0
1676,2.0
1677,2.0
1678,39.0
1679,5.0
1680,1.0
1682,2.0
1683,1.0
1684,26.0
1685,5.0
1686,1.0
1688,1.0
1689,10.0
1690,16.0
1691,1.0
1692,4.0
1693,1.0
1694,9.0
1695,4.0
1696,10.0
1697,1.0
1698,1.0
1699,2.0
1700,42.0
1701,1.0
1702,2.0
1703,3.0
1704,69794.0
1705,1.0
1706,1.0
1707,5.0
1708,2.0
1709,1.0
1710,2.0
1711,8.0
1712,2.0
1713,1.0
1714,2.0
1715,1.0
1716,2.0
1717,1.0
1718,16.0
1719,1.0
1720,1.0
1721,32.0
1722,1.0
1723,18.0
1724,1.0
1725,3.0
1726,1.0
1727,1.0
1728,11.0
1729,1.0
1730,1.0
1731,8.0
1732,1.0
1733,1.0
1734,1.0
1735,3.0
1736,1.0
1737,1.0
1738,5.0
1739,3.0
1740,1.0
1741,8062.0
1742,149.0
1743,1.0
1744,2.0
1745,24.0
1746,13.0
1747,1.0
1748,2.0
1749,1.0
1750,2.0
1751,1.0
1752,1.0
1753,2.0
1754,20330.0
1755,5.0
1756,11.0
1757,119.0
1758,1.0
1759,20330.0
1760,3.0
1761,2.0
1762,2.0
1763,4.0
1764,8.0
1765,1.0
1766,1.0
1767,1.0
1768,13.0
1769,2.0
1770,1.0
1771,1.0
1772,1.0
1773,2.0
1774,2.0
1775,2.0
1776,1.0
1777,2.0
1778,3.0
1779,4.0
1780,1.0
1781,3.0
1782,1.0
1783,1.0
1784,5.0
1785,5.0
1786,3.0
1787,3.0
1788,1.0
1789,15.0
1790,1.0
1791,25.0
1792,2.0
1793,1.0
1794,1.0
1795,1.0
1796,1.0
1797,1.0
1798,5.0
1799,4.0
1800,1.0
1801,7.0
1802,1.0
1803,1.0
1804,4.0
1805,2.0
1806,1707.0
1807,4.0
1808,3.0
1809,3.0
1810,1.0
1811,2.0
1812,4.0
1813,1.0
1814,19.0
1815,2.0
1816,1.0
1817,1.0
1818,2.0
1819,4.0
1820,1.0
1821,1506.0
1822,2.0
1823,1.0
1824,876.0
1825,2.0
1826,29.0
1827,1.0
1828,3.0
1829,5.0
1830,1.0
1831,2.0
1832,3.0
1833,4.0
1834,1.0
1835,2.0
1836,4.0
1837,10.0
1838,1.0
