,Prediction
1839,3.0
1840,7.0
1841,5.0
1842,1.0
1843,44.0
1844,1.0
1845,4.0
1846,6.0
1847,1.0
1848,2.0
1849,1.0
1850,2316.0
1851,5.0
1852,1.0
1853,4.0
1854,3.0
1855,355.0
1856,18.0
1857,5.0
1858,3.0
1859,1.0
1860,194.0
1861,33.0
1862,1.0
1863,6.0
1864,2.0
1865,2.0
1866,1.0
1867,1.0
1869,1.0
1870,1.0
1871,5.0
1872,1.0
1873,1.0
1874,6.0
1875,3.0
1876,3.0
1877,336.0
1878,2.0
1879,1.0
1880,1.0
1882,1.0
1883,18.0
1884,577.0
1885,1.0
1886,1.0
1887,4.0
1888,1.0
1889,1083.0
1890,18.0
1891,1.0
1892,90.0
1893,1.0
1894,1.0
1895,1.0
1896,5.0
1897,2.0
1898,4.0
1899,1.0
1900,14259.0
1901,1.0
1902,1.0
1903,1.0
1904,5.0
1905,2.0
1906,2.0
1907,1.0
1908,1.0
1909,1.0
1910,17.0
1911,1.0
1912,1.0
1913,3.0
1914,4.0
1915,1.0
1916,5.0
1917,8.0
1918,1.0
1919,1.0
1920,26.0
1921,2.0
1922,1.0
1923,1.0
1924,9.0
1925,1.0
1926,1.0
1927,2.0
1928,851.0
1929,3.0
1930,1.0
1931,1.0
1932,1.0
1933,1.0
1934,2.0
1935,1.0
1936,1.0
1937,7.0
1938,1.0
1939,7.0
1940,2.0
1941,3.0
1942,1.0
1943,1.0
1944,1.0
1945,3.0
1946,2.0
1947,11.0
1948,6.0
1949,2.0
1950,1.0
1951,28.0
1952,3.0
1953,2.0
1954,2.0
1955,1.0
1956,3.0
1957,1.0
1958,1.0
1959,1.0
1960,2.0
1961,1.0
1962,1998.0
1964,67985.0
1965,19.0
1966,1.0
1967,11.0
1968,2.0
1969,1.0
1970,1.0
1971,29.0
1972,1.0
1973,119.0
1974,1.0
1975,9.0
1976,19.0
1977,1.0
1978,2.0
1979,1.0
1980,18.0
1981,1.0
1982,7.0
1983,5.0
1984,1.0
1985,1.0
1986,2.0
1987,3.0
1988,7.0
1989,6.0
1990,1.0
1991,1.0
1992,7.0
1993,1.0
1994,34.0
1995,5.0
1996,2.0
1997,53.0
1998,2.0
1999,1.0
2000,36.0
2001,2.0
2002,1076.0
2003,1.0
2004,1.0
2005,1.0
2006,12.0
2007,1.0
2008,1.0
2009,9.0
2010,1.0
2011,130.0
2012,1.0
2013,20.0
2014,4.0
2015,22.0
2016,4.0
2017,22.0
2018,6.0
2019,851.0
2020,1.0
2021,1.0
2022,1.0
2023,2.0
2024,1.0
2025,1.0
2026,194.0
2027,1.0
2028,1.0
2029,1.0
2030,1.0
2031,22.0
2032,4.0
2033,1.0
2034,4.0
2035,1.0
2038,3.0
2039,2.0
2040,4.0
2041,1.0
2042,1.0
2043,26.0
2044,24.0
2045,5.0
2046,1.0
2047,6.0
2048,1.0
2049,2.0
2050,1.0
2051,4.0
2052,5.0
2053,1.0
2054,12.0
2055,2.0
2056,4.0
2057,2.0
2058,1.0
2059,1.0
2060,1.0
2061,1.0
2062,3.0
2063,1.0
2064,1.0
2065,3.0
2066,1.0
2067,4.0
2068,2.0
2069,1.0
2070,2.0
2071,1.0
2072,1.0
2073,1.0
2074,1.0
2075,1.0
2076,2.0
2077,1.0
2078,6.0
2079,12.0
2080,1.0
2081,1.0
2082,4.0
2083,1.0
2084,1.0
2085,8.0
2086,2.0
2087,2.0
2088,12.0
2089,6.0
2090,3.0
2091,1.0
2092,1.0
2093,3.0
2094,1.0
2095,3.0
2096,1.0
2097,1.0
2098,1.0
2099,1.0
2100,1.0
2101,1.0
2102,1.0
2103,3.0
2104,3.0
2105,1.0
2106,8.0
2107,1.0
2108,1.0
2109,1.0
2110,2.0
2111,4.0
2112,5.0
2113,1.0
2114,1.0
2115,5.0
2116,2.0
2117,1.0
2118,1.0
2119,1.0
2120,1.0
2121,5.0
2122,4.0
2123,2.0
2124,1.0
2125,3.0
2126,1.0
2127,1.0
2128,1.0
2129,1.0
2131,3.0
2132,1.0
2133,1.0
2135,36682.0
2136,2.0
2137,1147.0
2138,2.0
2139,53.0
2140,1.0
2141,2.0
2142,1.0
2143,1.0
2144,2.0
2145,4.0
2146,1.0
2147,5.0
2148,1.0
2149,6.0
2150,3.0
2151,2.0
2152,1.0
2153,2.0
2154,1.0
2155,11.0
2156,2.0
2157,6.0
2158,1.0
2159,1.0
2160,1.0
2161,1.0
2162,20.0
2163,2.0
2164,5.0
2165,577.0
2166,1.0
2167,1.0
2168,4.0
2169,1.0
2170,4.0
2171,367.0
2172,2.0
2173,876.0
2174,6.0
2175,13.0
2176,1.0
2177,1.0
2178,27.0
2179,1.0
2180,3.0
2181,2.0
2182,1.0
2183,35.0
2185,8.0
2186,2.0
2187,9.0
2188,1.0
2189,1.0
2190,1.0
2191,2.0
2192,2.0
2193,256.0
2194,29.0
2195,4.0
2196,3.0
2197,2.0
2198,3.0
2199,22.0
2200,1.0
2201,1.0
2202,581.0
2203,1.0
2204,2.0
2205,1.0
2206,1.0
2207,3.0
2208,7.0
2209,24.0
2210,3.0
2211,2.0
2212,5.0
2213,1.0
2214,1.0
2215,18.0
2216,14.0
2217,75.0
2218,2.0
2219,4.0
2220,1.0
2221,1.0
2222,1.0
2223,6.0
2224,6.0
2225,1.0
2226,5.0
2227,3.0
2228,2.0
2229,6.0
2230,1308.0
2231,1.0
2232,1.0
2233,14.0
2234,70.0
2235,7.0
2236,650.0
2237,1.0
2238,324.0
2239,1.0
2240,3.0
2241,9.0
2242,226.0
2243,3.0
2244,3.0
2245,2.0
2246,6.0
2247,2.0
2248,2.0
2249,1.0
2250,1.0
2251,1.0
2252,1.0
2253,19.0
2254,1.0
2255,1.0
2256,9.0
2257,7.0
2258,1.0
2259,1.0
2260,2.0
2261,17.0
2262,2.0
2263,1.0
2264,1.0
2265,1.0
2266,1.0
2267,58.0
2268,5.0
2269,9.0
2270,3.0
2271,1.0
2272,1.0
2273,4.0
2274,1.0
2275,2.0
2276,1.0
2277,1.0
2278,1.0
2279,28.0
2280,3.0
2282,2.0
2283,1.0
2284,939.0
2285,2.0
2286,3.0
2287,4.0
2288,1.0
2289,36.0
2290,17.0
2291,1414.0
2292,29.0
2293,2.0
2294,73.0
2295,1.0
2296,7.0
2297,11.0
2298,1.0
2299,8.0
2300,2.0
2301,1.0
2302,1.0
2303,38.0
2304,1.0
2305,5.0
2306,2.0
2307,1.0
2308,5.0
2309,1.0
2310,2707.0
2311,1.0
2312,1.0
2313,1.0
2314,6.0
2315,1.0
2316,1.0
2317,8.0
2318,17.0
2319,2.0
2320,1308.0
2321,2.0
2322,1.0
2323,3.0
2324,16.0
2325,2.0
2326,1.0
2327,7.0
2328,1.0
2329,2.0
2330,5.0
2331,1.0
2332,4.0
2335,1.0
2336,2.0
2337,1.0
2338,3.0
2339,2.0
2340,7.0
2341,10.0
2342,1.0
2343,1.0
2344,3.0
2345,1.0
2346,1.0
2347,20.0
2348,3.0
2349,1.0
2350,1.0
2351,1.0
2353,1.0
2354,1.0
2355,2.0
2356,2.0
2357,2.0
2358,20.0
2359,143638.0
2360,1.0
2361,4126.0
2362,2.0
2363,2.0
2364,3.0
2365,1.0
2366,8.0
2367,1.0
2368,1.0
2369,1.0
2370,2.0
2371,4.0
2372,1.0
2373,1.0
2374,1.0
2375,1.0
2376,1.0
2377,8.0
2378,1.0
2379,2.0
2380,4.0
2381,3.0
2382,1.0
2383,3.0
2384,1.0
2385,1.0
2386,1.0
2387,1.0
2388,1.0
2389,1.0
2390,1.0
2391,11.0
2392,1.0
2393,1.0
2394,5.0
2395,68.0
2396,2.0
2397,1.0
2398,2.0
2399,1.0
2401,45.0
2402,176421.0
2403,1.0
2404,4.0
2405,4.0
2406,7.0
2407,1.0
2408,2.0
2409,1.0
2410,2.0
2411,39.0
2412,1.0
2413,1.0
2414,1.0
2415,1.0
2416,1.0
2417,2.0
2418,20.0
2419,9.0
2420,5.0
2421,1.0
2422,2.0
2423,3.0
2424,8.0
2425,1.0
2426,1.0
2427,1.0
2428,10.0
2429,3477.0
2430,8859.0
2431,5.0
2432,1.0
2433,1.0
2434,10.0
2435,6.0
2436,13.0
2437,1.0
2438,2.0
2439,1.0
2440,1.0
2441,1.0
2442,2778.0
2443,3.0
2444,3.0
2445,2.0
2446,1.0
2447,15.0
2448,1.0
2449,26.0
2450,1.0
2451,1.0
2452,1.0
2453,3.0
2454,2.0
2456,1.0
2457,109.0
2458,1.0
2459,1.0
2460,2.0
2461,1.0
2462,1.0
2463,24650.0
2464,1.0
2465,1.0
2466,83.0
2467,9.0
2468,94992.0
2469,2.0
2470,3.0
2471,8.0
2472,2.0
2473,22.0
2474,3.0
2475,1.0
2476,4.0
2477,5.0
2478,1.0
2479,6.0
2480,2.0
2481,3.0
2482,2.0
2483,1.0
2484,1.0
2485,1.0
2486,2.0
2487,1.0
2488,1.0
2489,10.0
2490,1.0
2491,1.0
2492,1.0
2493,577.0
2494,2.0
2495,21375.0
2496,1.0
2497,2.0
2498,1.0
2499,18.0
2500,1.0
2501,19.0
2502,4.0
2503,1.0
2504,577.0
2505,2.0
2506,2.0
2507,5.0
2508,12.0
2510,33.0
2511,1.0
2512,2.0
2513,2.0
2514,1.0
2515,1.0
2516,1.0
2517,19.0
2518,5.0
2519,2.0
2520,1.0
2521,2.0
2522,1.0
2523,45.0
2524,58.0
2525,1.0
2526,2.0
2527,5.0
2528,3.0
2529,2.0
2530,1.0
2531,3.0
2532,3.0
2533,2.0
2534,2.0
2535,21.0
2536,1.0
2537,1.0
2538,1.0
2539,107.0
2540,2.0
2541,22.0
2542,3.0
2543,1.0
2544,1.0
2545,8.0
2546,1.0
2547,26.0
2548,2.0
2549,3.0
2550,1.0
2551,2.0
2552,1.0
2553,4.0
2554,1.0
2555,4.0
2556,2.0
2557,2.0
2558,3.0
2559,1.0
2560,64.0
2561,650.0
2562,1.0
2563,10.0
2564,4.0
2565,217.0
2566,3.0
2567,1.0
2568,1.0
2569,1083.0
2570,1.0
2571,16.0
2572,1.0
2573,1.0
2574,2.0
2575,83.0
2576,11.0
2577,326.0
2578,1.0
2579,2.0
2580,1.0
2581,2.0
2582,1.0
2583,7.0
2584,9.0
2585,1.0
2586,7.0
2587,9.0
2588,1.0
2589,1.0
2590,2.0
2591,143638.0
2592,2.0
2593,5.0
2594,10.0
2595,31.0
2596,26.0
2597,30.0
2598,19.0
2599,8.0
2601,1.0
2602,8612.0
2603,6.0
2604,2.0
2605,3.0
2606,557.0
2607,5.0
2608,1.0
2609,6.0
2610,1.0
2611,6.0
2612,8122.0
2613,1.0
2614,1.0
2615,1.0
2616,18.0
2617,6.0
2618,2.0
2619,13.0
2621,1.0
2622,2.0
2623,6.0
2624,1.0
2625,2.0
2626,10.0
2627,4.0
2628,9.0
2629,1.0
2630,2.0
2631,21.0
2632,2.0
2633,1.0
2634,1.0
2635,5.0
2636,1.0
2637,1.0
2638,5.0
2639,1.0
2640,3.0
2641,3.0
2642,1.0
2643,1.0
2644,1.0
2645,1.0
2646,1.0
2647,1.0
2648,1.0
2649,1.0
2650,8.0
2651,3.0
2652,146.0
2653,7.0
2654,1.0
2655,1.0
2656,19.0
2657,18.0
2658,2.0
2659,22.0
2660,8.0
2661,1.0
2662,1.0
2663,1.0
2664,1.0
2665,8.0
2666,2.0
2667,1.0
2668,4.0
2669,2.0
2670,1.0
2671,56.0
2672,2.0
2673,76.0
2675,50.0
2677,1.0
2678,3.0
2679,1.0
2680,107.0
2681,2.0
2682,9.0
2683,3.0
2684,24.0
2685,1.0
2686,1.0
2687,1.0
2688,2.0
2689,2.0
2690,1.0
2691,1.0
2692,1.0
2693,336.0
2694,1.0
2696,2.0
2697,2.0
2698,2.0
2699,1.0
2700,1.0
2701,1.0
2702,4.0
2703,2.0
2704,3.0
2705,1.0
2706,2.0
2707,5.0
2708,1.0
2709,53.0
2710,1.0
2712,149.0
2713,10.0
2714,1.0
2715,1.0
2716,1.0
2717,7.0
2718,1.0
2719,8.0
2720,9.0
2721,1.0
2722,12.0
2723,1.0
2724,1.0
2725,25.0
2726,10.0
2727,67985.0
2728,1.0
2729,1.0
2730,1.0
2731,1.0
2733,1.0
2734,1.0
2735,1.0
2736,1.0
2737,1.0
2738,1.0
2739,1.0
2740,3.0
2741,2.0
2742,2.0
2743,30.0
2744,4.0
2745,2.0
2746,2.0
2747,13.0
2748,1.0
2749,4.0
2750,1.0
2751,1.0
2752,1.0
2753,1.0
2754,1.0
2755,9.0
2756,1.0
2758,1.0
2759,581.0
2760,7.0
2761,10.0
2762,1.0
2763,2.0
2764,2.0
2765,1.0
2766,1.0
2767,3.0
2768,1707.0
2769,1.0
2770,1.0
2771,1.0
2772,1.0
2773,1.0
2774,1.0
2775,1.0
2777,6.0
2778,35894.0
2779,338.0
2780,3.0
2781,143638.0
2782,9.0
2783,1.0
2784,5.0
2785,107.0
2786,1.0
2787,1308.0
2788,6.0
2789,8.0
2790,9.0
2791,4.0
2792,3.0
2793,13.0
2794,3.0
2795,10.0
2796,3.0
2797,3.0
2798,1.0
2799,2.0
2800,1.0
2801,2.0
2802,308.0
2803,5.0
2804,1.0
2805,1.0
2806,1.0
2807,1.0
2808,17.0
2809,1.0
2810,1.0
2811,2.0
2812,1.0
2813,1.0
2814,22.0
2815,9.0
2816,1.0
2817,5.0
2818,1.0
2819,1.0
2820,1.0
2821,9.0
2822,1.0
2823,3.0
2824,1.0
2825,15.0
2826,1.0
2827,1.0
2828,2.0
2829,3.0
2830,1.0
2831,1.0
2832,116.0
2833,2.0
2834,6.0
2835,2.0
2836,14.0
2837,7.0
2838,1.0
2839,1.0
2840,3.0
2841,1.0
2842,2.0
2843,1.0
2844,4.0
2845,1.0
2846,4.0
2847,1.0
2848,2.0
2849,1.0
2850,14.0
2851,4.0
2852,577.0
2853,1.0
2854,1.0
2855,2.0
2856,1.0
2857,4.0
2858,1.0
2859,1.0
2860,7.0
2861,2.0
2862,1.0
2863,9.0
2864,2.0
2865,10.0
2866,1.0
2867,1.0
2868,1.0
2869,2.0
2870,1.0
2871,4.0
2872,1.0
2873,1.0
2874,35.0
2875,3.0
2876,1.0
2877,17.0
2878,1.0
2879,1.0
2880,3.0
2881,2.0
2882,2.0
2883,2.0
2884,365.0
2885,1.0
2886,6.0
2887,1.0
2888,2.0
2889,5.0
2890,10.0
2891,8.0
2892,2.0
2893,2.0
2894,1.0
2895,2.0
2896,42.0
2897,2.0
2898,2.0
2899,1.0
2900,1.0
2901,10.0
2902,1.0
2903,1.0
2904,3.0
2905,1.0
2906,1.0
2907,22.0
2908,1.0
2909,239.0
2910,3.0
2911,2.0
2912,3.0
2913,1.0
2914,1.0
2915,6.0
2916,35.0
2917,3.0
2918,1.0
2919,1.0
2920,1.0
2921,16.0
2922,5.0
2923,2.0
2924,2.0
2925,3.0
2926,13.0
2927,1.0
2928,1.0
2929,1.0
2930,2.0
2932,94992.0
2933,21.0
2934,38579.0
2935,1.0
2936,18.0
2938,1.0
2939,18.0
2941,2.0
2942,3.0
2943,7.0
2944,1.0
2945,27.0
2946,1.0
2947,1.0
2948,2.0
2949,8859.0
2950,1.0
2951,4.0
2952,5.0
2953,1.0
2954,24.0
2955,1.0
2956,6.0
2957,1.0
2958,3477.0
2959,1.0
2960,1.0
2961,17.0
2962,9.0
2963,1.0
2964,1.0
2965,2.0
2966,1.0
2967,1.0
2968,1.0
2969,83.0
2970,1.0
2971,1.0
2972,1.0
2973,1.0
2974,1.0
2975,7.0
2976,1.0
2977,2.0
2978,19.0
2979,1.0
2980,3.0
2981,2.0
2982,1.0
2984,691.0
2985,1.0
2986,3.0
2987,2.0
2988,48639.0
2989,1.0
2990,1.0
2991,1294.0
2992,2.0
2993,1.0
2994,2620.0
2995,7.0
2996,53.0
2997,1.0
2998,7.0
2999,1.0
3000,1.0
3001,2.0
3002,4.0
3003,1.0
3004,24650.0
3005,1.0
3006,1.0
3007,1.0
3008,3.0
3009,2.0
3010,1.0
3011,1.0
3012,2.0
3013,10.0
3014,362.0
3015,2.0
3016,5.0
3017,1.0
3019,2.0
3020,1.0
3021,17.0
3022,1.0
3023,2.0
3024,6.0
3025,2.0
3026,1.0
3027,1.0
3028,9.0
3029,1.0
3030,4.0
3031,1.0
3032,1.0
3033,2.0
3034,1.0
3035,1.0
3036,44.0
3038,2.0
3039,4.0
3040,1.0
3041,50.0
3042,1.0
3043,1.0
3044,1.0
3045,3.0
3046,3.0
3047,1.0
3048,10.0
3049,1.0
3050,2.0
3051,14.0
3052,2.0
3053,1.0
3054,1.0
3055,1.0
3056,11.0
3057,2.0
3058,5.0
3059,1.0
3060,1.0
3061,1.0
3062,29.0
3063,7.0
3064,1.0
3066,1.0
3067,1.0
3068,2.0
3069,13.0
3070,2.0
3071,1.0
3072,1.0
3073,2.0
3074,1.0
3075,8.0
3076,1.0
3077,3.0
3078,1.0
3079,4.0
3080,143638.0
3081,3.0
3082,2.0
3083,687.0
3084,1.0
3085,494.0
3086,1.0
3087,1.0
3088,1.0
3089,1.0
3090,2.0
3091,1.0
3092,1.0
3093,36.0
3094,1.0
3095,1.0
3096,1.0
3097,8.0
3098,3.0
3099,3.0
3100,14.0
3101,2.0
3102,2.0
3103,1.0
3104,1.0
3105,308.0
3106,9.0
3107,217.0
3108,1.0
3109,1.0
3110,50.0
3111,1.0
3112,5.0
3113,18.0
3114,66.0
3115,1.0
3116,142.0
3117,2.0
3118,64985.0
3119,2.0
3120,4.0
3121,119.0
3122,55.0
3123,1.0
3125,3.0
3126,1.0
3127,6.0
3128,1622.0
3129,10.0
3130,1.0
3131,1.0
3132,2.0
3133,1.0
3134,1.0
3135,2.0
3136,33.0
3137,3.0
3138,1.0
3139,2.0
3140,1.0
3141,3.0
3142,1.0
3143,18.0
3144,1.0
3145,3.0
3146,1.0
3147,42.0
3148,119.0
3149,13.0
3150,28.0
3151,8859.0
3152,1.0
3153,3.0
3154,3.0
3155,19.0
3156,1.0
3157,33.0
3158,1.0
3159,1.0
3160,2.0
3161,7.0
3162,1.0
3163,6.0
3164,9.0
3165,1.0
3166,11.0
3167,1.0
3168,2.0
3169,1.0
3170,220202.0
3171,8.0
3172,6.0
3173,2.0
3174,25.0
3175,5.0
3176,2.0
3177,1.0
3178,1.0
3179,6.0
3180,39.0
3181,1.0
3182,7.0
3183,26.0
3184,1.0
3185,17.0
3186,355.0
3187,144.0
3188,1.0
3189,6.0
3190,2.0
3191,1.0
3192,722.0
3193,3.0
3194,39.0
3195,4.0
3196,4.0
3197,1.0
3198,4.0
3199,2.0
3200,1.0
3201,119.0
3202,8.0
3203,11.0
3204,10.0
3205,1.0
3206,3.0
3207,1.0
3208,2.0
3209,3.0
3210,1.0
3211,1.0
3212,1.0
3213,1.0
3214,5.0
3215,4.0
3216,3.0
3217,5.0
3218,1.0
3219,31.0
3220,2.0
3221,1.0
3222,1.0
3223,1.0
3224,1.0
3225,217.0
3226,1.0
3227,1.0
3228,1.0
3229,5.0
3230,1.0
3231,3.0
3232,3.0
3233,4.0
3234,2.0
3235,1.0
3236,4.0
3237,1.0
3238,5.0
3239,1.0
3240,1.0
3241,1.0
3242,1200.0
3243,22.0
3244,1.0
3245,3.0
3246,29.0
3247,4.0
3248,3.0
3249,1.0
3250,2316.0
3251,2.0
3252,1.0
3253,2.0
3254,2.0
3255,1.0
3256,3.0
3257,1.0
3258,3.0
3259,2.0
3260,1.0
3261,1.0
3263,1.0
3264,8.0
3265,1.0
3266,10.0
3267,7.0
3268,16.0
3269,1.0
3270,7219.0
3271,1.0
3272,19.0
3273,8.0
3274,4.0
3275,4.0
3276,1.0
3277,1.0
3278,1.0
3279,1.0
3280,2.0
3281,2.0
3282,1.0
3283,7.0
3284,1.0
3285,1.0
3286,1.0
3287,5.0
3288,2.0
3289,14.0
3290,4.0
3291,851.0
3292,7.0
3293,1.0
3294,6.0
3295,184.0
3296,1.0
3297,1.0
3298,2.0
3299,8.0
3300,22.0
3301,1.0
3302,3.0
3303,2.0
3304,1.0
3306,33.0
3307,1.0
3308,12.0
3309,1.0
3310,1.0
3311,2.0
3312,2.0
3313,3.0
3314,1.0
3315,1.0
3316,2.0
3317,2.0
3318,1.0
3319,2.0
3320,5.0
3321,2.0
3322,3.0
3323,1.0
3324,1.0
3325,5.0
3326,1.0
3327,1.0
3328,1.0
3329,1.0
3330,837.0
3331,2.0
3332,10.0
3333,1.0
3334,1.0
3335,1.0
3336,1.0
3337,1.0
3338,1.0
3339,5.0
3340,6.0
3341,1.0
3342,1.0
3343,1.0
3344,1.0
3345,2.0
3346,7.0
3347,1.0
3348,1.0
3349,1.0
3350,2.0
3351,7.0
3352,3.0
3353,2643.0
3354,3.0
3355,1.0
3356,1.0
3357,1.0
3358,5.0
3359,1.0
3360,1.0
3361,1.0
3362,10.0
3363,2.0
3364,159.0
3365,1.0
3366,1.0
3367,1.0
3368,1.0
3369,1.0
3371,1.0
3372,109.0
3373,3.0
3374,16.0
3375,11.0
3376,1.0
3377,1.0
3378,1.0
3379,2.0
3380,1.0
3381,3.0
3382,2.0
3383,27.0
3384,4.0
3385,1.0
3387,3.0
3388,1.0
3389,1.0
3390,5.0
3392,1.0
3393,15.0
3394,26.0
3395,26.0
3396,1.0
3397,1.0
3398,1.0
3399,8.0
3400,5.0
3401,3.0
3402,5.0
3403,6.0
3404,2.0
3405,1.0
3406,80.0
3407,2.0
3408,1.0
3409,3.0
3410,2.0
3411,12392.0
3412,82.0
3413,1.0
3414,1.0
3415,1.0
3416,3.0
3417,54.0
3418,1.0
3419,1.0
3420,107.0
3421,1.0
3422,4.0
3423,119.0
3424,15.0
3425,1.0
3426,1.0
3427,1.0
3428,1.0
3430,1.0
3431,1.0
3432,4.0
3433,864.0
3434,3.0
3435,27.0
3436,7.0
3437,1.0
3438,28.0
3439,4.0
3440,1.0
3441,2.0
3442,1.0
3443,1.0
3444,3.0
3445,1.0
3446,3.0
3447,1.0
3448,1.0
3449,28.0
3450,1.0
3451,1.0
3452,58.0
3453,4.0
3454,1.0
3455,1.0
3456,2.0
3457,1.0
3458,13.0
3459,1.0
3460,26.0
3461,1.0
3462,2.0
3463,51.0
3464,2.0
3465,1.0
3466,1.0
3467,80.0
3468,1.0
3469,6.0
3470,83.0
3471,1.0
3472,1.0
3473,4.0
3474,1.0
3475,1.0
3476,5.0
3477,2.0
3478,2.0
3479,3.0
3480,8.0
3481,1.0
3482,19.0
3483,2.0
3484,1.0
3485,2.0
3486,1.0
3487,1.0
3488,1.0
3489,1.0
3490,1.0
3491,18.0
3492,12.0
3493,3.0
3494,1.0
3495,1.0
3496,1.0
3497,10.0
3499,2.0
3500,3.0
3501,1.0
3502,1.0
3503,1.0
3504,1.0
3505,25.0
3506,5931.0
3507,2.0
3508,1.0
3509,1.0
3510,2.0
3511,1.0
3512,1.0
3513,7.0
3514,4.0
3515,2.0
3516,1.0
3517,1.0
3519,2.0
3520,1.0
3521,1.0
3522,2.0
3523,1.0
3524,2.0
3525,3.0
3526,1.0
3527,1.0
3528,6.0
3529,1.0
3530,22.0
3531,3.0
3532,1.0
3533,2.0
3534,1.0
3535,4.0
3536,1.0
3537,1.0
3538,2.0
3539,2.0
3540,3.0
3541,8859.0
3542,2.0
3543,3.0
3544,4.0
3545,1.0
3546,1.0
3547,1.0
3548,1.0
3549,1.0
3550,31.0
3551,1.0
3552,4.0
3553,1.0
3554,1.0
3556,1.0
3558,1.0
3559,1.0
3560,1.0
3561,1.0
3562,19.0
3563,1.0
3564,2.0
3565,4.0
3566,1.0
3567,10.0
