,Prediction
3568,1.0
3569,11.0
3570,4.0
3572,2.0
3573,1.0
3574,10832.0
3575,2.0
3576,1.0
3577,220202.0
3578,256.0
3579,1.0
3580,1.0
3581,2.0
3582,1.0
3583,1.0
3584,2.0
3586,1.0
3587,2032.0
3588,1.0
3589,1.0
3590,2.0
3591,1.0
3592,1.0
3593,3.0
3594,2.0
3595,1.0
3596,3.0
3597,1.0
3598,15.0
3599,1.0
3600,1.0
3602,6.0
3603,1.0
3604,58.0
3605,27.0
3606,1.0
3608,7.0
3609,9.0
3610,2.0
3611,3.0
3612,22.0
3613,135.0
3614,5.0
3615,1.0
3616,1.0
3617,1.0
3618,862.0
3619,26.0
3620,1.0
3621,5.0
3622,1.0
3623,6.0
3624,8.0
3625,5.0
3626,2.0
3627,1.0
3628,4.0
3629,1.0
3630,3.0
3631,1.0
3632,1.0
3633,2.0
3634,2.0
3635,16.0
3636,1.0
3637,1.0
3638,1.0
3639,33.0
3640,1.0
3641,3.0
3642,1.0
3643,8.0
3644,5.0
3645,2.0
3646,4.0
3648,1.0
3649,2.0
3650,1.0
3651,1.0
3652,1.0
3653,120.0
3654,1.0
3655,4.0
3656,3.0
3657,3.0
3658,111.0
3659,1.0
3660,1.0
3661,1.0
3662,3.0
3663,26.0
3664,3.0
3665,1.0
3666,1.0
3667,4.0
3668,2.0
3669,5.0
3670,1.0
3671,1.0
3672,3477.0
3673,1.0
3674,3.0
3675,1.0
3676,4.0
3677,27.0
3678,33.0
3679,1.0
3680,2.0
3681,1.0
3682,1.0
3683,18.0
3684,1.0
3685,1.0
3686,35.0
3687,3.0
3688,1.0
3689,1.0
3690,13.0
3691,1.0
3692,2.0
3693,2.0
3694,1.0
3695,1.0
3696,1.0
3697,8.0
3698,2.0
3699,5.0
3700,1.0
3701,1.0
3702,2.0
3703,1.0
3704,1.0
3705,3.0
3706,2.0
3707,2.0
3708,4.0
3709,1.0
3710,33.0
3711,1.0
3712,1.0
3713,1.0
3714,15.0
3715,2.0
3716,1.0
3717,3.0
3718,1.0
3719,1.0
3720,2.0
3721,2.0
3722,4.0
3723,18.0
3724,2.0
3725,3.0
3726,5.0
3727,2.0
3728,11.0
3729,3.0
3730,27.0
3731,6.0
3732,4.0
3733,1.0
3734,827.0
3735,1.0
3736,8.0
3737,1.0
3738,1.0
3739,1.0
3740,2.0
3741,5.0
3742,5.0
3743,5.0
3744,2.0
3745,1.0
3746,1.0
3747,1.0
3748,52.0
3749,2.0
3750,5.0
3751,13.0
3752,1.0
3753,4.0
3754,6.0
3755,1.0
3756,33.0
3757,9.0
3758,2.0
3759,1308.0
3760,184.0
3761,1.0
3762,8.0
3763,5.0
3764,1.0
3765,2.0
3766,1.0
3767,3.0
3768,2.0
3769,1.0
3770,1.0
3771,11.0
3772,5.0
3773,48.0
3774,1.0
3775,3.0
3776,1.0
3777,9318.0
3778,4.0
3779,1.0
3780,6.0
3781,14.0
3782,2.0
3783,159.0
3784,2.0
3785,1.0
3786,494.0
3787,4.0
3788,1.0
3789,1.0
3790,47.0
3791,1.0
3792,26.0
3793,3.0
3794,1.0
3795,1.0
3796,3.0
3797,4.0
3798,4.0
3799,827.0
3800,1.0
3801,1.0
3802,7.0
3803,1.0
3804,3.0
3805,1.0
3806,226.0
3807,18.0
3808,11.0
3809,2.0
3810,1.0
3811,1.0
3812,1.0
3813,1.0
3814,13.0
3815,28.0
3816,1.0
3817,1.0
3818,1.0
3819,1.0
3821,2.0
3822,1.0
3823,1.0
3824,1.0
3825,2.0
3826,7.0
3827,5.0
3828,1.0
3829,8.0
3830,2.0
3831,1.0
3832,2.0
3835,54.0
3836,1.0
3837,3.0
3838,1.0
3839,3.0
3840,1.0
3841,2.0
3842,21.0
3843,1.0
3844,1.0
3845,1.0
3846,2.0
3847,3.0
3848,1.0
3849,3.0
3850,6.0
3851,7.0
3852,6.0
3853,1.0
3855,1.0
3856,1.0
3858,1.0
3860,21.0
3861,6.0
3862,1.0
3863,1.0
3864,13.0
3865,107.0
3866,1.0
3867,1.0
3869,2.0
3871,1.0
3872,10.0
3873,13.0
3874,3.0
3875,146.0
3876,20330.0
3877,362.0
3878,2.0
3879,4.0
3880,2.0
3881,1.0
3882,94240.0
3883,2.0
3884,683.0
3885,1.0
3886,55.0
3887,5.0
3888,1.0
3889,119.0
3890,3.0
3891,4.0
3892,1.0
3893,1.0
3894,1.0
3895,2.0
3896,3.0
3897,1.0
3898,3.0
3899,1.0
3900,10.0
3901,1.0
3902,7.0
3903,58.0
3904,1.0
3905,1.0
3906,2.0
3907,2.0
3908,1.0
3909,1.0
3910,3477.0
3911,26.0
3912,1.0
3913,20.0
3914,5.0
3915,1.0
3916,3.0
3917,16.0
3918,42.0
3919,3.0
3920,2.0
3921,1.0
3922,21.0
3923,16.0
3924,2.0
3925,1.0
3926,1.0
3928,4.0
3929,1.0
3930,1.0
3931,3.0
3932,2.0
3933,1.0
3934,1200.0
3935,15.0
3936,1.0
3939,3.0
3940,1.0
3941,119.0
3942,2.0
3943,142.0
3944,2.0
3945,1.0
3946,15.0
3947,3.0
3948,2.0
3949,1056.0
3950,1.0
3951,1.0
3952,2.0
3953,1.0
3954,22.0
3955,1.0
3956,1.0
3957,4.0
3958,6.0
3959,1.0
3960,1.0
3961,1.0
3962,58.0
3963,1.0
3964,1.0
3965,1.0
3966,3.0
3967,19.0
3968,1.0
3969,1.0
3970,2.0
3971,1.0
3972,1.0
3973,1.0
3974,11.0
3975,1.0
3976,3.0
3977,3.0
3978,1.0
3979,10.0
3980,1.0
3981,1.0
3982,1.0
3983,1.0
3984,1.0
3985,8.0
3986,1.0
3987,1.0
3988,650.0
3989,557.0
3990,1.0
3991,1.0
3992,3.0
3993,3.0
3994,182.0
3995,5.0
3996,1.0
3997,19.0
3998,4.0
3999,2.0
4000,2.0
4001,1.0
4002,1.0
4003,2.0
4004,1.0
4005,1.0
4006,2.0
4007,1.0
4008,2.0
4009,2.0
4010,1.0
4011,1.0
4012,1.0
4013,5.0
4014,2.0
4015,1.0
4016,1.0
4017,2.0
4018,7.0
4019,2.0
4020,3.0
4021,14.0
4022,39.0
4023,1.0
4024,1.0
4025,1.0
4026,1.0
4027,1.0
4028,14.0
4029,6.0
4030,1.0
4031,1.0
4032,1.0
4033,1.0
4034,1.0
4035,2.0
4036,1.0
4037,1.0
4038,1.0
4039,1.0
4040,1.0
4041,2.0
4042,1.0
4043,7.0
4044,1.0
4045,27.0
4046,7.0
4047,3.0
4048,2.0
4049,1.0
4050,1.0
4051,5.0
4052,1.0
4053,1.0
4054,1.0
4055,220202.0
4056,5.0
4057,1.0
4058,1.0
4059,2.0
4060,1.0
4061,1.0
4062,1.0
4063,1.0
4064,1.0
4065,5.0
4066,3.0
4067,3.0
4068,1.0
4069,1.0
4070,1.0
4071,1.0
4072,1.0
4073,132.0
4074,1.0
4075,12.0
4076,5.0
4077,1.0
4078,1.0
4079,1.0
4080,7.0
4081,3.0
4082,1.0
4083,1.0
4084,13.0
4085,1.0
4086,1.0
4087,1.0
4088,1.0
4089,5.0
4090,5.0
4091,1.0
4092,2.0
4093,1.0
4094,7.0
4095,1.0
4096,7.0
4097,362.0
4098,2.0
4099,5.0
4100,18782.0
4101,3.0
4102,1.0
4103,3.0
4104,1.0
4105,1.0
4106,1083.0
4107,2.0
4108,2.0
4109,6.0
4110,5.0
4111,1.0
4112,7.0
4113,1.0
4114,28.0
4115,2.0
4116,2.0
4117,1.0
4118,1.0
4119,11.0
4121,1.0
4122,2.0
4123,1.0
4124,4.0
4125,1.0
4126,8.0
4127,26.0
4128,13.0
4129,1.0
4130,1.0
4131,2.0
4132,43.0
4133,1147.0
4134,36682.0
4135,1.0
4136,19.0
4137,1.0
4138,2.0
4139,1.0
4140,2.0
4141,22.0
4142,1.0
4144,1.0
4145,1.0
4146,1.0
4147,1.0
4148,1.0
4149,1.0
4150,2316.0
4151,3.0
4152,20.0
4153,1.0
4154,1.0
4155,3.0
4156,1.0
4157,26.0
4158,1.0
4159,5.0
4160,3.0
4161,1.0
4162,1.0
4163,1.0
4165,2.0
4166,8.0
4167,1.0
4168,1.0
4169,3.0
4170,1.0
4171,1.0
4172,7.0
4173,4.0
4174,5.0
4175,1.0
4176,1.0
4177,1.0
4178,2.0
4179,2.0
4180,50.0
4181,1.0
4182,11.0
4183,1.0
4184,2.0
4185,19.0
4186,44.0
4187,42.0
4188,1.0
4189,2.0
4190,2.0
4191,2.0
4192,2.0
4193,2.0
4194,40.0
4195,1.0
4196,2.0
4197,49.0
4198,4.0
4199,1.0
4200,1.0
4201,1.0
4202,1147.0
4203,1.0
4204,1.0
4205,1.0
4206,7.0
4207,851.0
4208,16.0
4209,1.0
4210,1.0
4211,1.0
4212,1.0
4213,12.0
4214,1.0
4215,1.0
4216,2.0
4217,3.0
4218,1.0
4219,1.0
4220,1.0
4221,1.0
4222,1.0
4223,1.0
4224,1.0
4225,1.0
4226,1.0
4227,1.0
4228,1.0
4229,1.0
4230,2.0
4231,1.0
4232,6.0
4233,2211.0
4234,1.0
4235,43.0
4236,10.0
4237,8.0
4238,31.0
4239,1.0
4240,4.0
4241,10.0
4242,5.0
4243,1.0
4244,6.0
4245,1.0
4246,1.0
4247,6.0
4248,5.0
4249,134362.0
4251,3.0
4252,25.0
4253,9.0
4254,4.0
4255,2.0
4256,42.0
4257,851.0
4258,1.0
4259,1.0
4260,1.0
4261,4.0
4262,1.0
4263,226.0
4264,2.0
4265,1.0
4266,3.0
4267,2.0
4268,2.0
4269,10.0
4270,2.0
4271,1.0
4272,4.0
4273,5.0
4274,27.0
4275,1.0
4276,1.0
4277,1.0
4278,1.0
4279,1.0
4280,1.0
4281,40.0
4282,1.0
4283,1414.0
4284,119.0
4285,1.0
4286,1.0
4287,2.0
4288,1.0
4289,5.0
4290,1.0
4291,1.0
4292,3.0
4293,3.0
4294,2.0
4295,5.0
4296,1.0
4297,1.0
4298,1.0
4299,1.0
4300,2.0
4301,33.0
4302,1.0
4303,3.0
4304,10.0
4305,1.0
4306,1.0
4307,2.0
4308,17.0
4309,1.0
4310,2.0
4311,12.0
4312,1.0
4313,1.0
4314,1.0
4315,1.0
4316,1.0
4317,1.0
4318,1.0
4319,1.0
4320,6.0
4321,3.0
4322,45.0
4324,4.0
4325,1.0
4326,1.0
4327,1.0
4328,10.0
4330,2316.0
4331,9.0
4332,4.0
4333,5.0
4334,1.0
4335,2.0
4336,15.0
4337,7.0
4338,3.0
4339,1.0
4340,1.0
4341,4.0
4342,1.0
4343,1.0
4344,5.0
4345,3.0
4346,3.0
4347,1.0
4348,1.0
4349,1.0
4350,72.0
4351,1.0
4352,2.0
4353,5.0
4354,2.0
4355,1.0
4356,1.0
4357,1.0
4358,44.0
4359,1.0
4360,1.0
4361,2.0
4362,1.0
4363,3.0
4364,16.0
4365,2.0
4366,1.0
4367,1.0
4368,15.0
4369,1.0
4370,1.0
4371,9.0
4372,1.0
4373,1.0
4374,1.0
4375,4.0
4376,1.0
4377,1.0
4378,4.0
4379,4.0
4380,1.0
4381,2.0
4382,2.0
4383,7.0
4384,4.0
4385,1.0
4386,5.0
4387,82.0
4388,3.0
4389,1.0
4390,2.0
4391,1.0
4392,21.0
4393,1.0
4394,13.0
4395,8.0
4396,1.0
4397,4.0
4398,1.0
4399,1.0
4400,1.0
4402,1.0
4403,2.0
4404,5.0
4405,3.0
4406,2.0
4407,50.0
4409,1.0
4410,1.0
4411,2.0
4412,1.0
4413,9.0
4414,5.0
4415,2.0
4416,24.0
4417,1.0
4418,1.0
4419,2.0
4420,14.0
4421,2.0
4422,1.0
4423,6.0
4424,1.0
4425,2.0
4426,1.0
4427,2.0
4428,13.0
4429,2.0
4430,11.0
4431,1.0
4432,1.0
4433,1.0
4434,27.0
4435,1.0
4436,1.0
4437,246.0
4438,1.0
4439,577.0
4440,6.0
4441,2.0
4442,2.0
4443,9.0
4444,1.0
4445,1.0
4446,1.0
4447,6.0
4448,1.0
4449,5.0
4450,1181.0
4451,4.0
4452,1.0
4453,1.0
4454,2.0
4455,3.0
4456,12.0
4457,2.0
4458,4336.0
4459,3.0
4460,19.0
4461,2.0
4462,1.0
4463,18.0
4464,2.0
4465,1.0
4468,2.0
4469,1.0
4470,2.0
4471,31.0
4472,3.0
4473,2.0
4474,1.0
4475,5.0
4476,1.0
4477,1.0
4478,1.0
4479,3.0
4480,1.0
4481,1.0
4482,2.0
4483,1.0
4484,2.0
4485,1.0
4486,1.0
4487,44.0
4488,1.0
4489,8612.0
4490,6.0
4491,36.0
4492,1.0
4493,2.0
4494,4.0
4495,1.0
4496,1.0
4497,4.0
4498,1.0
4499,19.0
4500,1998.0
4501,3.0
4502,1.0
4503,1.0
4504,12.0
4505,180.0
4506,2.0
4507,1.0
4508,68.0
4509,8.0
4510,2.0
4511,7.0
4512,1.0
4513,3.0
4514,1.0
4515,4.0
4516,9.0
4517,1.0
4518,31.0
4519,1.0
4520,2.0
4521,7.0
4522,116.0
4523,1.0
4524,1.0
4525,5.0
4526,1.0
4527,11.0
4528,1.0
4529,66.0
4530,1.0
4531,12.0
4532,2.0
4533,1.0
4534,2.0
4535,1.0
4536,5.0
4537,3.0
4538,1.0
4539,55.0
4540,41.0
4541,1.0
4542,1.0
4543,1.0
4544,7.0
4545,2.0
4546,38264.0
4547,21.0
4548,27.0
4549,7.0
4550,28.0
4551,20.0
4552,12.0
4553,8.0
4554,1.0
4555,2.0
4556,46.0
4557,1.0
4558,2.0
4560,1.0
4561,3.0
4562,1.0
4563,4.0
4564,1.0
4565,5.0
4566,51.0
4567,1.0
4568,1.0
4569,1.0
4570,1.0
4571,1.0
4572,30.0
4573,5.0
4574,3.0
4575,1.0
4576,1.0
4577,3.0
4578,4.0
4579,1.0
4580,1.0
4582,10.0
4583,1.0
4584,1.0
4585,7.0
4586,3.0
4587,1.0
4588,367.0
4589,2.0
4590,1.0
4591,1.0
4592,5.0
4593,1.0
4594,1.0
4595,3.0
4596,1.0
4597,42.0
4598,2.0
4599,335.0
4600,45.0
4601,1.0
4602,119.0
4603,1.0
4604,1707.0
4605,33.0
4606,1.0
4607,324.0
4609,8.0
4610,2.0
4611,4.0
4612,430.0
4613,1699.0
4614,2.0
4615,11.0
4616,28.0
4617,11.0
4618,1.0
4619,7.0
4620,1.0
4621,4.0
4622,3.0
4623,4.0
4624,4.0
4625,1.0
4626,27.0
4627,2.0
4628,1.0
4629,3.0
4630,785.0
4631,2.0
4632,8062.0
4633,1.0
4634,10.0
4635,4.0
4636,4.0
4637,143638.0
4638,2.0
4639,1.0
4640,5.0
4641,11.0
4642,1.0
4643,1.0
4645,1.0
4646,2.0
4647,4.0
4648,3.0
4649,1.0
4650,4.0
4651,46.0
4652,1.0
4654,1.0
4655,3.0
4656,1.0
4657,1.0
4658,2.0
4659,2.0
4660,2.0
4661,21.0
4662,1.0
4663,1.0
4664,3.0
4665,1.0
4666,1.0
4667,1.0
4668,21.0
4669,2.0
4670,2.0
4671,22.0
4672,1.0
4673,6.0
4674,3.0
4675,2.0
4676,1.0
4677,5663.0
4678,1.0
4679,3.0
4680,3.0
4681,2.0
4682,1.0
4683,5.0
4684,3.0
4685,1.0
4686,1.0
4687,39.0
4688,2.0
4689,1.0
4690,138.0
4691,2.0
4692,3.0
4693,1.0
4694,5.0
4695,5.0
4696,7.0
4697,3.0
4698,1.0
4699,3.0
4700,24.0
4701,1.0
4702,2.0
4703,2.0
4704,65606.0
4705,3.0
4706,18.0
4707,1.0
4708,7.0
4709,3.0
4710,2.0
4711,1.0
4712,9.0
4713,3.0
4714,864.0
4715,1.0
4716,176421.0
4717,31.0
4718,4.0
4719,2.0
4720,1.0
4721,1.0
4722,1.0
4723,1.0
4724,54.0
4725,1.0
4727,1.0
4728,1.0
4729,1.0
4730,33.0
4731,3.0
4732,2.0
4733,1.0
4734,3.0
4735,3.0
4736,1.0
4737,1.0
4738,3.0
4739,3.0
4740,1.0
4741,160.0
4742,1.0
4743,1.0
4744,11.0
4745,5.0
4746,1.0
4747,3.0
4748,2.0
4749,2.0
4750,1.0
4751,2.0
4752,3.0
4753,1.0
4755,1.0
4757,24.0
4758,1.0
4759,417.0
4760,2.0
4761,11.0
4762,2.0
4763,2.0
4764,6.0
4765,1.0
4766,1.0
4767,1.0
4768,1.0
4769,1.0
4771,1.0
4772,1.0
4773,2.0
4774,2.0
4775,1.0
4776,2.0
4777,1.0
4778,6.0
4779,2.0
4780,3.0
4781,14.0
4782,10.0
4783,3.0
4784,1.0
4785,2.0
4786,4.0
4787,1.0
4788,200.0
4789,14.0
4790,132.0
4791,2.0
4792,2.0
4793,1.0
4794,415.0
4795,44.0
4796,9.0
4797,1.0
4798,1.0
4799,246.0
4800,2.0
4801,3.0
4802,1.0
4803,1.0
4804,9.0
4805,4.0
4806,3.0
4807,2.0
4808,1.0
4809,3.0
4810,1.0
4811,1.0
4812,6175.0
4813,11.0
4814,3.0
4815,1.0
4816,3.0
4817,1.0
4818,1.0
4819,1.0
4820,2.0
4821,9.0
4822,1.0
4823,4.0
4824,1.0
4825,3.0
4826,2.0
4827,119.0
4828,2.0
4829,1.0
4830,1.0
4831,2.0
4832,2.0
4833,3.0
4834,2.0
4835,1.0
4836,2.0
4837,3.0
4838,2.0
4839,1.0
4840,6.0
4841,1.0
4842,2.0
4843,1.0
4844,1.0
4845,1.0
4846,116.0
4847,1.0
4848,1.0
4849,4.0
4850,5.0
4851,7.0
4852,1.0
4853,1.0
4854,1.0
4855,1.0
4856,2.0
4857,1.0
4858,1.0
4859,4.0
4861,1.0
4862,1.0
4863,1.0
4864,2.0
4865,7.0
4866,1.0
4867,1.0
4868,1.0
4869,2.0
4870,1.0
4871,16.0
4872,2.0
4873,1.0
4874,1.0
4875,1.0
4876,1.0
4877,78.0
4878,1.0
4880,2.0
4881,1.0
4882,8859.0
4883,2.0
4884,1.0
4885,1.0
4886,5.0
4887,1.0
4888,1.0
4889,4.0
4890,1.0
4891,180.0
4892,1.0
4893,1.0
4894,6.0
4895,3.0
4896,9.0
4897,1.0
4898,1.0
4899,38.0
4900,2.0
4901,5.0
4902,3.0
4903,2.0
4905,1.0
4906,2.0
4907,2316.0
4908,1.0
4909,2.0
4910,1.0
4911,7.0
4912,5.0
4913,1.0
4914,7.0
4915,1.0
4916,1.0
4917,1.0
4918,29.0
4919,1.0
4920,1.0
4921,2.0
4922,13.0
4923,1.0
4924,27.0
4925,4.0
4926,2.0
4927,2.0
4928,1.0
4929,1.0
4930,2.0
4931,5.0
4932,2.0
4933,1.0
4934,8.0
4935,1.0
4936,2.0
4937,39.0
4938,2.0
4939,1.0
4940,876.0
4941,2.0
4942,2.0
4943,2.0
4944,6.0
4945,8.0
4946,1.0
4947,2.0
4949,1.0
4950,1.0
4951,24.0
4952,4.0
4953,3.0
4954,3.0
4955,1.0
4956,2.0
4957,1.0
4958,53.0
4959,4.0
4960,16.0
4961,2.0
4962,1.0
4963,13.0
4964,1.0
4965,3.0
4967,1.0
4968,1.0
4969,2.0
4970,1.0
4971,5.0
4972,1.0
4973,8.0
4974,1.0
4975,4.0
4976,2.0
4977,1.0
4978,3.0
4979,1.0
4980,5931.0
4981,1.0
4982,1.0
4983,1.0
4984,1.0
4985,3.0
4986,1.0
4987,6.0
4988,2.0
4989,1.0
4990,1.0
4991,17.0
4992,1.0
4993,2.0
4994,2.0
4995,1.0
4996,208.0
4997,1.0
4998,3.0
4999,3.0
5000,3.0
5001,1.0
5002,21.0
5003,2.0
5004,3.0
5005,8.0
5006,3.0
5007,1.0
5008,4.0
5009,1.0
5010,1.0
5011,1.0
5012,1.0
5014,26.0
5015,505.0
5016,2.0
5017,7.0
5018,1.0
5019,1.0
5020,1.0
5021,1.0
5022,25.0
5023,7.0
5024,1.0
5025,1.0
5026,1.0
5027,30.0
5028,1.0
5029,1.0
5030,851.0
5031,6.0
5032,2.0
5033,1.0
5034,1.0
5035,1.0
5036,1.0
5037,3.0
5038,1.0
5039,8.0
5040,1.0
5042,1.0
5043,3.0
5044,2.0
5045,31.0
5046,6.0
5047,1.0
5048,1.0
5049,2.0
5050,1.0
5051,1.0
5052,1.0
5053,1.0
5054,1.0
5055,1.0
5056,2.0
5057,1.0
5059,4.0
5060,1.0
5061,1.0
5062,84.0
5063,1.0
5064,2.0
5065,1.0
5066,1.0
5067,1.0
5068,11.0
5069,1.0
5070,8.0
5071,4.0
5072,1.0
5073,7.0
5074,3.0
5075,1.0
5076,1.0
5077,1147.0
5078,1.0
5079,1.0
5080,1.0
5081,2.0
5082,9.0
5083,143638.0
5084,1.0
5085,2.0
5086,1.0
5087,5.0
5088,2.0
5089,6.0
5090,3.0
5091,3.0
5092,4700.0
5093,1.0
5094,1.0
5095,1.0
5096,3.0
5097,355.0
5098,4.0
5099,2.0
5100,1.0
5101,1.0
5102,2.0
5103,1.0
5104,1.0
5105,1.0
5106,1.0
5107,1.0
5108,1.0
5109,6.0
5110,1.0
5111,1.0
5112,1.0
5113,1.0
5114,2.0
5115,3.0
5116,4.0
5117,3.0
5118,2.0
5119,3.0
5120,55.0
5121,1.0
5122,1.0
5123,1.0
5124,1.0
5125,1.0
5126,10.0
5127,4.0
5128,1.0
5129,1.0
5130,1.0
5131,2.0
5132,1.0
5133,3.0
5134,4.0
5135,2.0
5136,6.0
5137,10.0
5138,14.0
5139,1.0
5140,1.0
5141,3.0
5142,6.0
5143,1.0
5144,2.0
5145,1.0
5146,15.0
5147,2.0
5148,3.0
5149,23927.0
5150,1.0
5151,1.0
5152,1.0
5153,10.0
5154,3.0
5155,12.0
5156,3.0
5157,1.0
5158,2.0
5159,2.0
5161,2.0
5162,13.0
5163,4.0
5164,43534.0
5165,14.0
5166,3.0
5167,2.0
5168,19.0
5169,1.0
5170,15.0
5171,3.0
5172,2.0
5173,16.0
5174,2.0
5175,14.0
5176,3.0
5177,3.0
5178,11.0
5179,3.0
5180,1.0
5181,4.0
5182,42.0
5183,2.0
5184,3.0
5185,18.0
5186,48.0
5187,9.0
5188,1.0
5189,1.0
5190,3.0
5191,2.0
5192,2.0
5193,2.0
5194,1.0
5195,25.0
5196,4.0
5197,3.0
5198,1.0
5199,5.0
5200,1.0
5201,1.0
5202,58.0
5203,5.0
5204,4.0
5205,1.0
5206,5.0
5207,78.0
5208,5.0
5209,1.0
5210,4.0
5211,1.0
5212,1.0
5213,1.0
5214,1.0
5215,9.0
5216,1.0
5217,1.0
5218,1.0
5219,2.0
5220,1.0
5221,1.0
5222,1.0
5223,1.0
5224,1.0
5225,3.0
5226,2.0
5227,159.0
5228,4.0
5229,3.0
5230,10.0
5231,1.0
5232,220202.0
5233,1.0
5234,2.0
5235,2.0
5236,1.0
5237,1.0
5238,2.0
5240,117.0
5241,1.0
5242,2.0
5243,1.0
5244,3.0
5245,3.0
5246,5.0
5247,217.0
5248,6.0
5249,1.0
5250,1.0
5251,8859.0
5252,1.0
5253,4.0
5254,31.0
5255,1.0
5256,1.0
5257,5.0
5258,1.0
5259,1.0
5260,2.0
5261,1.0
5262,1.0
5263,21.0
5265,1.0
5266,143638.0
5267,1.0
5269,1.0
5270,1.0
5271,8.0
5272,1.0
5273,5.0
5274,1.0
5275,10.0
5276,4.0
5277,530.0
5278,1.0
5279,1.0
5280,5.0
5281,6.0
5282,3.0
5283,1.0
5284,2.0
5285,1.0
5286,1.0
5287,1.0
5288,1.0
5289,1.0
5290,5931.0
5291,1.0
5292,3.0
5293,1.0
5294,75.0
5295,2.0
5296,1.0
5297,7.0
5298,1.0
5299,1.0
5300,1.0
5301,1.0
5302,1.0
5303,1.0
