,Prediction
5304,4.0
5305,4.0
5306,2.0
5307,2.0
5308,3.0
5309,1.0
5310,1.0
5312,2.0
5313,6.0
5314,73.0
5315,1.0
5316,3.0
5317,1.0
5318,1.0
5319,1.0
5320,2.0
5321,3.0
5322,1.0
5323,1.0
5324,1.0
5325,18.0
5326,1.0
5327,1.0
5328,13.0
5329,2.0
5330,1.0
5331,6.0
5332,1.0
5333,324.0
5334,1.0
5335,1.0
5336,2.0
5337,6.0
5338,1.0
5339,1.0
5340,1.0
5341,1.0
5342,3.0
5343,1.0
5344,7.0
5345,30.0
5346,1.0
5347,3.0
5348,1.0
5349,4.0
5350,2.0
5351,25.0
5352,1.0
5353,14259.0
5354,9.0
5355,2.0
5356,5.0
5357,3.0
5358,1.0
5359,1.0
5360,1.0
5361,1.0
5362,3.0
5363,577.0
5364,2.0
5365,1.0
5366,4.0
5367,11.0
5368,16.0
5369,7.0
5370,1.0
5371,2.0
5373,1.0
5374,1.0
5375,152.0
5376,1.0
5377,2316.0
5379,1.0
5380,1.0
5381,1.0
5382,4.0
5383,11.0
5384,8859.0
5385,1.0
5386,1.0
5387,1.0
5388,1699.0
5389,2.0
5390,1.0
5391,1.0
5392,1.0
5393,2.0
5394,1.0
5395,2.0
5396,24.0
5398,2.0
5399,1.0
5401,3477.0
5402,10.0
5403,6.0
5404,26.0
5405,2.0
5406,2.0
5407,1.0
5408,1.0
5409,5.0
5410,1.0
5411,1.0
5412,1.0
5413,1.0
5414,1.0
5415,1.0
5416,27.0
5417,1.0
5418,2.0
5419,1.0
5420,62.0
5421,1.0
5422,2.0
5423,3.0
5425,1.0
5426,8122.0
5427,355.0
5428,2.0
5429,1.0
5430,1.0
5431,5.0
5432,1.0
5433,5.0
5434,1.0
5435,1.0
5436,2.0
5437,1.0
5439,9.0
5440,2.0
5441,2.0
5442,7.0
5443,5.0
5444,8062.0
5445,1.0
5446,1.0
5447,5.0
5448,6.0
5449,1.0
5450,26.0
5451,1.0
5452,1.0
5453,1.0
5454,2.0
5455,3.0
5456,1.0
5457,1.0
5458,20.0
5460,5.0
5461,2.0
5462,4.0
5463,1.0
5464,1.0
5465,1.0
5466,6.0
5467,1.0
5468,1.0
5469,1.0
5470,27.0
5471,1.0
5472,1.0
5473,11.0
5474,6.0
5475,1.0
5476,10.0
5477,45.0
5478,2.0
5479,1076.0
5480,2.0
5481,1.0
5482,3.0
5483,44.0
5484,3.0
5485,1.0
5486,1.0
5487,2.0
5488,1.0
5489,1.0
5490,5.0
5491,11.0
5492,19.0
5493,1.0
5494,530.0
5495,2.0
5496,3.0
5497,3.0
5498,2.0
5499,1.0
5500,32.0
5501,2.0
5502,1.0
5503,2.0
5504,1.0
5505,2.0
5506,8.0
5507,4.0
5509,1.0
5510,35.0
5511,2.0
5512,159.0
5513,2.0
5514,1.0
5515,12.0
5516,11.0
5517,2.0
5518,2.0
5519,18.0
5520,2.0
5521,1.0
5522,1.0
5523,1699.0
5524,1.0
5525,7.0
5526,3.0
5527,1294.0
5528,2.0
5529,4.0
5530,1.0
5531,2316.0
5532,15.0
5533,1.0
5534,1.0
5535,1.0
5536,1.0
5537,14.0
5538,1.0
5539,1.0
5540,1.0
5541,4.0
5542,2.0
5543,2.0
5544,1.0
5545,2.0
5546,1.0
5547,1.0
5548,1.0
5549,1.0
5550,37.0
5551,184.0
5552,119.0
5553,2.0
5554,1.0
5555,1.0
5556,2.0
5557,1.0
5558,650.0
5559,1308.0
5560,47.0
5561,42.0
5562,1.0
5563,1525.0
5565,1.0
5566,1.0
5567,1.0
5568,2.0
5569,19.0
5570,13.0
5571,1.0
5572,2.0
5573,13.0
5574,1.0
5575,2.0
5576,1.0
5577,1.0
5578,1.0
5579,3.0
5580,1.0
5581,4.0
5582,2.0
5583,2.0
5584,25.0
5585,1.0
5586,2.0
5587,2.0
5588,4.0
5589,11.0
5590,1.0
5591,1.0
5592,3.0
5593,8.0
5594,1.0
5595,7.0
5596,1.0
5597,55.0
5598,1.0
5599,1.0
5600,4.0
5601,1.0
5602,1.0
5603,1.0
5604,2.0
5605,3.0
5606,2.0
5607,10.0
5608,2.0
5609,1.0
5610,4.0
5611,3.0
5612,1.0
5614,5.0
5615,1.0
5616,3.0
5617,1.0
5618,2.0
5619,1.0
5620,3.0
5621,1.0
5622,3.0
5623,9.0
5624,1.0
5625,3.0
5626,1.0
5627,1.0
5629,4.0
5630,1.0
5631,1.0
5632,53.0
5633,1.0
5634,4.0
5635,63.0
5636,1.0
5637,8.0
5638,1.0
5639,55.0
5640,1.0
5641,12.0
5642,362.0
5643,1.0
5644,1.0
5646,1.0
5647,2.0
5648,1.0
5649,28.0
5650,14.0
5651,1.0
5652,1.0
5653,2.0
5654,9.0
5655,1.0
5656,1.0
5657,1.0
5658,7.0
5659,4.0
5660,1.0
5661,2.0
5662,1.0
5663,4.0
5664,1.0
5665,36682.0
5666,5.0
5667,22.0
5668,2.0
5669,2.0
5670,6.0
5671,3.0
5672,3.0
5673,2.0
5674,1.0
5675,1.0
5676,12.0
5677,1.0
5678,1.0
5679,35.0
5680,1.0
5681,152.0
5682,22.0
5683,2.0
5684,1998.0
5685,19.0
5686,3.0
5687,2.0
5688,3.0
5689,15.0
5690,1.0
5691,2.0
5692,1.0
5693,1.0
5694,1.0
5695,1.0
5696,1.0
5697,2.0
5698,3.0
5699,42.0
5700,1.0
5701,1.0
5702,7.0
5703,1.0
5704,1.0
5705,3.0
5706,1.0
5707,1.0
5708,1.0
5709,17.0
5710,1.0
5711,1.0
5712,1.0
5713,2.0
5714,1.0
5715,19.0
5716,1.0
5717,1.0
5718,2.0
5719,2.0
5720,2.0
5721,1.0
5723,3.0
5724,1.0
5725,1.0
5726,2.0
5727,1.0
5728,2.0
5729,2.0
5730,1.0
5731,9.0
5732,1.0
5733,6.0
5734,14.0
5735,29.0
5736,1.0
5737,1.0
5738,1.0
5739,1.0
5740,5.0
5741,2.0
5742,1.0
5743,1.0
5744,4.0
5745,2.0
5746,1.0
5747,1.0
5748,13.0
5750,2.0
5751,19.0
5754,1.0
5755,1.0
5756,1.0
5757,2.0
5758,6.0
5759,11.0
5760,1.0
5761,5.0
5762,1.0
5763,1.0
5764,3.0
5765,1.0
5766,5.0
5767,1.0
5768,25.0
5769,1.0
5770,69.0
5771,1.0
5772,11.0
5773,2.0
5774,2.0
5775,18.0
5776,1.0
5777,1.0
5778,5.0
5779,1.0
5780,3.0
5781,1.0
5782,5.0
5783,1.0
5784,1.0
5785,2.0
5786,2.0
5787,6.0
5788,3.0
5789,3.0
5790,2.0
5791,1.0
5792,1.0
5793,190.0
5794,2.0
5795,3.0
5796,26.0
5797,1.0
5798,1.0
5799,1.0
5800,29.0
5801,5.0
5802,1.0
5803,1.0
5804,26.0
5805,3.0
5806,2.0
5807,1.0
5808,1.0
5809,2.0
5810,3.0
5811,1.0
5812,2.0
5813,2.0
5814,2.0
5815,3.0
5816,4.0
5817,5.0
5818,18.0
5819,7.0
5820,69.0
5821,12.0
5822,2.0
5823,2.0
5824,4.0
5825,1.0
5826,4.0
5827,17655.0
5828,1.0
5829,1.0
5830,3.0
5831,365.0
5832,8.0
5833,16.0
5834,5.0
5835,3.0
5836,1.0
5837,1.0
5838,1.0
5839,1.0
5840,2.0
5841,1.0
5842,1.0
5843,1.0
5844,876.0
5845,1.0
5846,1.0
5847,5.0
5848,3.0
5849,650.0
5850,1.0
5851,8859.0
5852,1.0
5853,8.0
5854,1.0
5855,9.0
5856,1.0
5857,4.0
5858,1.0
5859,1.0
5860,1.0
5861,1.0
5862,1.0
5863,1.0
5864,11.0
5865,1.0
5866,1.0
5867,3.0
5868,1.0
5869,1.0
5870,1.0
5871,1.0
5872,5.0
5873,1699.0
5874,9.0
5875,18.0
5876,1.0
5877,4.0
5878,1.0
5879,1.0
5880,190.0
5881,1.0
5882,6313.0
5883,1699.0
5884,2.0
5885,1.0
5886,1.0
5887,2.0
5888,2.0
5889,2.0
5890,2.0
5891,1.0
5892,876.0
5893,12.0
5894,1.0
5895,1.0
5896,26.0
5897,4.0
5898,3.0
5899,6.0
5900,12.0
5901,1.0
5902,1.0
5903,5.0
5904,1.0
5905,1.0
5906,1.0
5907,84.0
5908,1.0
5909,361.0
5910,1.0
5911,11.0
5912,3.0
5913,6.0
5914,1.0
5915,4.0
5916,1.0
5917,1.0
5918,1.0
5919,1.0
5920,2.0
5921,5.0
5922,1.0
5923,1.0
5924,4.0
5925,1.0
5926,1.0
5927,14.0
5928,1.0
5929,12.0
5930,5.0
5931,6.0
5932,60.0
5933,1.0
5934,2.0
5935,78.0
5936,3.0
5937,1.0
5938,2.0
5940,4.0
5941,39.0
5942,1.0
5943,1.0
5944,1.0
5945,1.0
5946,2.0
5947,1.0
5948,1.0
5949,1.0
5950,5.0
5951,39.0
5952,1.0
5953,1.0
5954,5.0
5955,851.0
5957,1.0
5958,1.0
5959,2.0
5960,2.0
5961,2.0
5962,3.0
5963,3.0
5964,1.0
5965,1.0
5966,1.0
5967,1.0
5968,2.0
5969,2.0
5970,2.0
5971,10.0
5972,1.0
5973,1.0
5974,1.0
5975,11.0
5976,3.0
5977,22.0
5978,1.0
5979,3.0
5980,1.0
5981,1.0
5982,1.0
5983,4.0
5984,1.0
5985,4.0
5986,1.0
5987,6.0
5989,1.0
5990,851.0
5991,1.0
5992,1.0
5993,4.0
5994,1.0
5995,530.0
5996,1.0
5997,1.0
5998,1.0
5999,1.0
6000,5.0
6001,5.0
6002,18.0
6003,1.0
6004,2.0
6005,2.0
6006,2.0
6007,1.0
6008,1.0
6009,18.0
6010,851.0
6011,3.0
6012,1.0
6013,2.0
6014,1.0
6015,6.0
6016,18.0
6017,1.0
6018,1.0
6019,1.0
6020,70.0
6021,2.0
6022,1.0
6023,12.0
6024,2.0
6025,3.0
6026,5.0
6027,1.0
6028,45.0
6029,5.0
6030,149.0
6031,7.0
6032,5.0
6033,1.0
6034,1.0
6035,6.0
6036,1.0
6037,3.0
6039,2.0
6040,20.0
6041,4.0
6042,3.0
6043,650.0
6044,1.0
6045,1.0
6046,2.0
6047,3.0
6048,27.0
6049,1.0
6050,1.0
6052,1.0
6053,3.0
6054,1.0
6055,1.0
6056,1.0
6057,1.0
6058,1.0
6059,4.0
6060,39.0
6061,1.0
6062,1.0
6063,23.0
6064,3.0
6065,3.0
6066,7.0
6067,1.0
6068,2.0
6069,1.0
6070,5.0
6071,1.0
6072,2.0
6073,1.0
6074,1.0
6075,2.0
6076,1.0
6077,1.0
6078,1.0
6079,1.0
6080,1.0
6081,1.0
6082,1.0
6083,9.0
6084,1.0
6085,5.0
6086,2.0
6087,1.0
6088,200.0
6089,2.0
6090,1.0
6091,13.0
6092,1.0
6093,2.0
6094,1.0
6095,1.0
6096,1.0
6097,10.0
6098,6.0
6099,1.0
6100,10.0
6101,1.0
6102,2.0
6103,1.0
6104,2.0
6105,18.0
6106,1.0
6107,1.0
6108,1.0
6109,1.0
6110,13.0
6111,1.0
6112,837.0
6113,1.0
6114,3.0
6115,80.0
6116,7.0
6117,2.0
6118,1.0
6119,1.0
6120,1.0
6121,1.0
6122,1.0
6123,3.0
6124,20.0
6125,851.0
6126,4.0
6127,12.0
6128,2.0
6129,39.0
6130,5.0
6131,15.0
6132,4126.0
6133,1.0
6134,1.0
6135,2.0
6136,1.0
6137,1.0
6138,2.0
6139,1.0
6140,1.0
6141,116.0
6142,3.0
6143,5.0
6144,3.0
6145,1.0
6146,1.0
6147,2.0
6148,4.0
6149,2.0
6150,42.0
6151,11.0
6152,2.0
6153,1.0
6155,1.0
6156,1.0
6157,2.0
6158,1.0
6159,1.0
6160,1.0
6161,1.0
6162,1.0
6163,1.0
6164,1.0
6165,1.0
6166,1.0
6167,4.0
6168,4.0
6169,1.0
6170,2.0
6171,2.0
6172,1.0
6173,14.0
6174,2.0
6175,5.0
6176,5.0
6177,1.0
6178,3.0
6179,1.0
6180,1.0
6181,1.0
6182,2.0
6183,36.0
6184,1.0
6185,1.0
6186,1.0
6187,2.0
6188,1.0
6189,851.0
6190,2.0
6191,1.0
6192,4.0
6193,1.0
6194,2.0
6195,1.0
6196,2.0
6197,3.0
6198,1.0
6199,1.0
6200,2.0
6201,2.0
6202,2.0
6203,1.0
6204,6.0
6205,1.0
6206,1.0
6207,1.0
6208,1.0
6209,4.0
6210,2.0
6212,2.0
6213,33.0
6214,1.0
6215,1.0
6216,1.0
6217,9.0
6218,3.0
6219,1.0
6221,1.0
6222,1.0
6223,4.0
6224,1.0
6225,12.0
6226,2.0
6227,15.0
6228,2.0
6229,66.0
6230,2.0
6231,1.0
6232,1.0
6233,15.0
6234,2.0
6235,3.0
6236,2.0
6237,2.0
6239,1.0
6240,2.0
6241,22.0
6242,1.0
6243,12.0
6244,1.0
6245,1.0
6246,2.0
6247,1.0
6248,1.0
6249,2.0
6250,29.0
6251,1.0
6252,1.0
6253,1.0
6254,1.0
6255,1.0
6256,3.0
6257,117.0
6258,2.0
6259,10.0
6261,1.0
6262,36.0
6263,5.0
6264,1.0
6265,12.0
6266,1.0
6267,2.0
6268,66.0
6269,143638.0
6270,1.0
6271,494.0
6272,1.0
6273,9.0
6274,1.0
6275,2.0
6276,1.0
6277,1.0
6278,4.0
6279,8.0
6280,6.0
6281,19.0
6282,1.0
6283,3.0
6284,3.0
6285,1.0
6286,1.0
6287,6.0
6288,3.0
6289,2.0
6290,1.0
6291,3.0
6292,2.0
6293,1.0
6294,1.0
6295,1.0
6296,1.0
6297,7.0
6298,5.0
6299,1.0
6300,1.0
6301,1.0
6302,1.0
6303,1.0
6304,5.0
6305,7.0
6306,3.0
6307,2.0
6308,2.0
6309,1.0
6310,1.0
6311,1.0
6312,876.0
6313,11.0
6314,2.0
6315,1.0
6316,8859.0
6317,1.0
6318,2.0
6319,2.0
6320,1583846.0
6321,1.0
6322,32.0
6323,2.0
6324,3.0
6325,2.0
6326,2.0
6327,4.0
6328,494.0
6329,1.0
6330,2.0
6331,1.0
6332,1.0
6333,1.0
6334,3.0
6335,1.0
6336,7.0
6337,1.0
6338,1.0
6339,11.0
6340,1.0
6341,4.0
6342,1.0
6344,119.0
6345,14.0
6346,3.0
6347,1622.0
6348,9.0
6349,1.0
6350,3.0
6351,1.0
6352,2.0
6353,3.0
6354,10.0
6355,2.0
6356,2.0
6357,2.0
6358,1.0
6359,1.0
6360,1.0
6361,1.0
6362,30.0
6363,16.0
6364,1.0
6365,5.0
6366,3.0
6367,1.0
6368,100.0
6369,1.0
6370,1.0
6371,22.0
6373,557.0
6374,66.0
6375,119.0
6376,142.0
6377,130501.0
6378,1.0
6379,1.0
6380,1.0
6381,144.0
6382,9.0
6383,1.0
6384,3.0
6385,3.0
6386,1.0
6387,14.0
6388,14.0
6389,1.0
6390,1.0
6391,3.0
6393,1.0
6394,3.0
6395,2.0
6396,22.0
6397,18.0
6398,1.0
6399,4.0
6400,7.0
6401,1.0
6402,1.0
6404,1.0
6405,2.0
6406,1.0
6407,1.0
6408,4.0
6409,91.0
6410,1.0
6411,1.0
6412,2.0
6413,1.0
6414,6.0
6415,12.0
6416,2.0
6417,27.0
6418,1.0
6419,8.0
6420,2.0
6421,2.0
6422,1.0
6423,18.0
6424,4.0
6425,1.0
6426,8.0
6427,1.0
6428,1.0
6429,4.0
6430,4.0
6431,3.0
6432,1.0
6433,1.0
6434,2.0
6435,1.0
6436,24.0
6438,18.0
6439,1.0
6440,7.0
6441,1.0
6442,1.0
6443,1.0
6444,1.0
6445,1.0
6446,1.0
6447,4.0
6448,1.0
6449,1.0
6450,10.0
6451,1.0
6452,3.0
6453,1.0
6454,2.0
6455,1.0
6456,1.0
6457,5.0
6458,1.0
6459,2.0
6460,2.0
6461,1.0
6462,2.0
6463,1.0
6464,44.0
6465,1.0
6466,1.0
6467,1.0
6468,1.0
6469,2.0
6470,1.0
6471,1.0
6472,5663.0
6473,2.0
6474,1.0
6475,1.0
6476,1.0
6477,2.0
6478,2.0
6479,1.0
6480,2.0
6481,1.0
6482,1.0
6483,1.0
6484,324.0
6485,2.0
6486,2.0
6487,33.0
6488,2.0
6489,2.0
6490,1.0
6491,149.0
6492,30.0
6493,1.0
6494,9.0
6495,5.0
6496,2.0
6497,1.0
6498,1.0
6499,6.0
6500,18.0
6501,1.0
6502,1.0
6503,25.0
6504,876.0
6505,1.0
6506,2.0
6507,6.0
6508,12.0
6509,1.0
6510,9.0
6511,1.0
6512,1.0
6513,3.0
6514,51.0
6515,1.0
6516,2.0
6517,3.0
6518,1.0
6519,577.0
6520,1.0
6521,1.0
6522,4.0
6523,11.0
6524,2.0
6525,41.0
6526,8.0
6527,100.0
6528,6.0
6529,17.0
6530,1.0
6531,10003.0
6532,1.0
6533,5.0
6534,1.0
6535,19.0
6536,1.0
6537,2.0
6538,2.0
6539,26.0
6540,1.0
6541,1.0
6542,1.0
6543,1.0
6544,1.0
6545,1.0
6546,2.0
6547,1.0
6548,1.0
6549,2.0
6550,1.0
6551,2.0
6552,2.0
6553,3.0
6554,107.0
6555,3477.0
6556,5.0
6557,1159.0
6558,1.0
6559,3.0
6560,12000.0
6561,22.0
6562,3.0
6563,1.0
6564,18.0
6565,1.0
6566,1.0
6567,3.0
6568,1.0
6569,3.0
6570,1.0
6571,239.0
6572,1.0
6573,1.0
6574,2316.0
6575,6.0
6576,1.0
6577,20.0
6578,42.0
6579,2.0
6580,1.0
6581,2.0
6582,1.0
6583,1.0
6584,2.0
6585,1.0
6586,1.0
6587,5.0
6588,22.0
6589,9.0
6590,9.0
6591,29.0
6592,1699.0
6593,1.0
6594,4.0
6595,2.0
6596,8.0
6598,2.0
6599,1.0
6601,577.0
6602,1.0
6603,3.0
6604,7.0
6605,4.0
6606,1.0
6607,1.0
6608,1.0
6609,1.0
6610,2.0
6611,29.0
6612,226.0
6613,7.0
6614,1.0
6615,93.0
6616,1.0
6617,3.0
6618,3.0
6619,1.0
6620,1.0
6621,9.0
6622,1.0
6623,29.0
6624,1.0
6625,5.0
6626,2.0
6627,2316.0
6628,11.0
6629,1.0
6630,5.0
6631,4.0
6632,1.0
6633,9.0
6635,1.0
6636,1.0
6637,21.0
6638,1.0
6639,11.0
6640,1.0
6641,2.0
6642,2.0
6643,2.0
6644,21.0
6645,3.0
6646,1.0
6647,119.0
6648,1.0
6649,1.0
6650,42.0
6651,1.0
6652,174.0
6653,1.0
6654,2.0
6655,37.0
6656,2.0
6657,1.0
6658,1.0
6659,1.0
6660,3.0
6661,1.0
6662,1.0
6663,107.0
6664,4.0
6665,7.0
6666,5.0
6667,1.0
6668,1.0
6669,4.0
6670,15.0
6671,18.0
6672,31.0
6673,1.0
6674,1.0
6675,1.0
6676,1.0
6677,4.0
6678,1.0
6679,4.0
6680,1.0
6681,1.0
6682,1.0
6683,2.0
6684,38.0
6685,2316.0
6686,1.0
6687,1.0
6688,1.0
6689,1.0
6690,17.0
6691,4.0
6692,16.0
6693,12.0
6694,1.0
6695,8.0
6696,430.0
6697,1.0
6698,1.0
6699,2.0
6700,2.0
6701,1.0
6702,39.0
6703,12.0
6704,20.0
6705,2.0
6706,1.0
6707,2.0
6708,4.0
6709,1.0
6710,1.0
6711,1.0
6712,5.0
6713,5931.0
6714,1.0
6715,246.0
6717,2.0
6718,1.0
6719,1.0
6720,687.0
6721,76.0
6722,3.0
6723,1.0
6724,8.0
6725,3.0
6726,3.0
6727,1.0
6730,3.0
6731,1.0
6732,33.0
6733,1.0
6734,5.0
6735,1.0
6736,1.0
6737,1.0
6738,3.0
6739,1.0
6740,1.0
6741,1.0
6742,2.0
6743,2.0
6744,5.0
6745,1.0
6746,2.0
6747,10.0
6748,1.0
6749,1.0
6750,2.0
6751,4.0
6752,246.0
6753,1.0
6754,5.0
6755,1.0
6756,52.0
6757,1.0
6758,2.0
6759,20.0
6760,12.0
6761,1.0
6762,2.0
6763,1.0
6764,1.0
6765,335.0
6766,2.0
6767,1.0
6768,1.0
6769,5.0
6770,1.0
6771,2.0
6772,1.0
6773,1.0
6774,4.0
6775,1.0
6776,1.0
6777,1.0
6778,14.0
6779,3.0
6780,7.0
6781,1.0
6782,650.0
6783,4.0
6784,1.0
6785,4.0
6786,2.0
6787,2.0
6788,16.0
6789,1.0
6790,1.0
6791,1.0
6792,2.0
6793,1.0
6794,1.0
6795,3.0
6796,1.0
6797,1.0
6798,1.0
6799,1.0
6800,4.0
6801,4.0
6802,1.0
6803,2.0
6804,10.0
6805,1.0
6806,2.0
6807,9.0
6808,3.0
6809,7.0
6810,1.0
6811,1.0
6812,2.0
6813,3.0
6814,1.0
6815,1.0
6816,5.0
6817,1.0
6818,2.0
6819,1.0
6820,2.0
6821,1.0
6822,24650.0
6823,1.0
6824,3.0
6825,2.0
6826,2.0
6827,1.0
6828,1.0
6829,336.0
6830,1.0
6831,1.0
6832,8.0
6833,200.0
6834,1.0
6835,4.0
6836,1.0
6837,1.0
6838,2.0
6839,1.0
6840,1.0
6841,2.0
6842,9.0
6843,1.0
6844,2.0
6846,4.0
6847,2.0
6848,1.0
6849,3477.0
6850,561.0
6851,56.0
6852,226.0
6853,1.0
6854,246.0
6855,2.0
6856,8.0
6857,32.0
6858,1.0
6859,3.0
6860,1.0
6861,1.0
6862,1.0
6863,1.0
6864,1.0
6865,1.0
6866,3.0
6867,1.0
6868,1.0
6869,1.0
6870,1.0
6871,650.0
6872,16.0
6873,1.0
6875,3.0
6876,1.0
6877,1.0
6878,16.0
6879,2.0
6880,10.0
6882,1.0
6883,1.0
6884,11.0
6885,42.0
6886,2.0
6887,1.0
6888,3.0
6889,2.0
6890,39.0
6891,1.0
6892,2.0
6893,14.0
6894,1.0
6895,2.0
6896,27.0
6897,2.0
6898,26.0
6899,2.0
6900,2.0
6901,1.0
6902,2.0
6903,367.0
6904,7.0
6905,5.0
6906,4.0
6907,1.0
6908,1.0
6909,1.0
6910,1.0
6911,1.0
6912,1.0
6913,1.0
6914,4.0
6915,1.0
6916,10.0
6917,1.0
6918,1181.0
6919,1.0
6920,1.0
6921,2.0
6922,3.0
6923,3.0
6924,5.0
6925,28.0
6926,12.0
6927,4.0
6928,10.0
6929,1.0
6931,24.0
6932,3.0
6933,1.0
6934,1.0
6935,5.0
6936,1.0
6937,5.0
6938,1.0
6940,1.0
6941,5.0
6942,5.0
6943,10.0
6944,1.0
6945,1.0
6946,2.0
6947,1707.0
6948,9075.0
6949,3.0
6950,11.0
6951,1.0
6952,1.0
6953,1.0
6954,3.0
6955,9.0
6956,1.0
6957,1.0
6958,4.0
6959,6.0
6960,1.0
6961,2.0
6962,1.0
6963,1.0
6964,1.0
6965,1.0
6966,12.0
6967,3.0
6968,16.0
6969,8.0
6970,1.0
6971,1.0
6972,1.0
6973,20.0
6974,1.0
6975,12392.0
6976,650.0
6977,1.0
6978,50.0
6979,3.0
6980,1.0
6981,11.0
6982,3.0
6983,19.0
6985,1.0
6986,1.0
6987,1.0
6988,3.0
6989,1.0
6990,2.0
6991,2.0
6992,2.0
6993,1.0
6994,2.0
6995,1.0
6996,5.0
6997,1.0
6998,3.0
6999,15.0
7000,2.0
7001,6.0
7002,11.0
7003,1.0
7005,5.0
7006,83.0
7007,6.0
7008,3.0
7009,1.0
7010,837.0
7011,1.0
7012,1.0
7013,851.0
7014,1.0
7015,1.0
7016,1.0
7017,2.0
7018,24.0
7019,26.0
7020,1.0
7021,1.0
7022,1.0
7023,1.0
7024,1.0
7025,1.0
7026,2.0
7027,16.0
7028,14.0
7029,3.0
7030,3.0
7031,2.0
7032,1.0
7033,2.0
7034,1.0
7035,5.0
7036,2.0
