,Prediction
7037,4.0
7038,44.0
7039,4.0
7040,4.0
7041,1622.0
7042,5.0
7043,1.0
7044,1.0
7045,1.0
7046,2.0
7047,1.0
7048,1.0
7049,7.0
7050,1.0
7051,673.0
7052,1.0
7053,2.0
7054,36.0
7055,1.0
7056,2.0
7057,6.0
7058,5.0
7059,1.0
7060,1.0
7061,1.0
7062,8.0
7063,1.0
7064,3.0
7065,19.0
7066,3.0
7067,2.0
7068,2.0
7069,2.0
7070,39.0
7071,3.0
7072,1.0
7073,1.0
7074,11.0
7075,3.0
7076,24.0
7077,1.0
7078,1.0
7079,4.0
7080,2.0
7081,1.0
7082,3.0
7083,1.0
7084,2.0
7085,1.0
7086,1.0
7087,1.0
7088,9.0
7089,1.0
7090,3.0
7091,2.0
7092,1.0
7093,8.0
7094,16.0
7095,1.0
7097,3.0
7098,1.0
7099,2.0
7100,3.0
7101,1.0
7102,1.0
7103,1.0
7104,24.0
7105,14.0
7106,1.0
7107,3.0
7108,3.0
7109,7.0
7110,2.0
7111,2.0
7112,1.0
7113,3.0
7114,2.0
7115,1.0
7116,1.0
7117,1.0
7118,1.0
7120,1.0
7121,43.0
7122,1.0
7123,3.0
7124,27.0
7125,22.0
7126,5.0
7127,1.0
7128,1.0
7129,14.0
7130,1.0
7131,1897.0
7132,1.0
7133,2.0
7134,1.0
7135,1.0
7136,1.0
7137,1.0
7138,1.0
7139,3.0
7140,2.0
7141,4.0
7142,1.0
7144,2.0
7145,1.0
7146,9.0
7147,1.0
7148,4.0
7149,1.0
7150,16.0
7151,2.0
7152,3.0
7153,1.0
7154,2.0
7155,130.0
7156,4.0
7157,851.0
7158,1.0
7159,5.0
7160,1.0
7161,1.0
7162,1.0
7163,4.0
7164,203.0
7166,203.0
7167,1.0
7168,15.0
7169,9.0
7170,4.0
7171,1.0
7172,4.0
7173,1.0
7174,9.0
7175,1.0
7176,6.0
7177,1083.0
7178,1.0
7179,1.0
7180,5.0
7181,119.0
7183,34.0
7184,1.0
7185,1.0
7186,7.0
7187,1.0
7188,2.0
7189,1.0
7190,372.0
7191,17.0
7192,10.0
7193,1.0
7194,5.0
7195,26.0
7196,4.0
7197,2032.0
7198,1.0
7199,2.0
7200,2.0
7201,1.0
7203,1.0
7204,2.0
7205,2.0
7206,1.0
7207,1.0
7208,4.0
7209,63.0
7210,1.0
7211,2.0
7212,1.0
7213,10.0
7214,13.0
7215,18.0
7216,1.0
7217,2.0
7218,1.0
7219,2.0
7220,2.0
7221,1.0
7222,4.0
7223,9.0
7224,16.0
7225,239.0
7226,33.0
7227,5.0
7228,1.0
7229,1.0
7230,16.0
7231,1.0
7232,1.0
7233,1.0
7234,2.0
7235,3.0
7236,2.0
7237,2.0
7238,2.0
7239,3.0
7240,2.0
7241,10488.0
7242,24.0
7243,83.0
7244,1.0
7245,3.0
7246,2.0
7247,15.0
7248,5.0
7249,1.0
7250,1.0
7251,4.0
7252,1506.0
7253,1.0
7254,1.0
7255,20.0
7256,7.0
7257,1.0
7258,14.0
7259,2.0
7260,7.0
7261,2.0
7262,1.0
7263,8.0
7264,1.0
7265,1.0
7266,837.0
7267,1.0
7268,5.0
7269,2.0
7270,11.0
7271,1.0
7272,1.0
7273,1.0
7274,1.0
7275,3.0
7276,3.0
7277,53.0
7278,27.0
7279,1.0
7280,1.0
7281,1.0
7282,3.0
7283,1.0
7284,2.0
7285,1.0
7286,1.0
7287,10.0
7288,9.0
7289,17.0
7290,2.0
7291,1.0
7292,1.0
7293,1.0
7294,2.0
7295,2.0
7296,11.0
7297,1.0
7298,2.0
7299,21375.0
7300,2.0
7301,2.0
7302,1.0
7303,1.0
7304,1.0
7305,1.0
7306,2.0
7307,12.0
7308,4.0
7309,1.0
7310,2.0
7311,5.0
7312,1.0
7313,1.0
7314,1.0
7315,1.0
7316,2.0
7317,3.0
7318,1.0
7319,3.0
7320,3.0
7321,1.0
7322,4651.0
7323,13.0
7324,1.0
7325,1.0
7326,1.0
7327,1.0
7328,1.0
7329,1.0
7330,1.0
7331,1.0
7332,2.0
7333,31.0
7334,1.0
7335,66.0
7336,18.0
7337,19.0
7338,2.0
7339,4.0
7340,1.0
7341,1.0
7342,1.0
7343,1.0
7344,9.0
7345,374.0
7346,1.0
7347,1.0
7348,5.0
7349,1.0
7350,2.0
7351,149.0
7352,1.0
7353,2.0
7354,12.0
7355,1.0
7356,3.0
7357,15.0
7358,6.0
7359,1.0
7360,1.0
7361,1.0
7362,32461.0
7363,2.0
7364,1.0
7365,827.0
7366,1.0
7367,1.0
7368,38.0
7369,1.0
7370,1.0
7371,3.0
7372,1.0
7373,1.0
7374,1.0
7375,66.0
7376,2.0
7377,1.0
7378,1.0
7379,1.0
7380,48.0
7381,1.0
7382,1.0
7383,4.0
7384,3.0
7385,1.0
7386,11.0
7387,3.0
7388,1.0
7389,1.0
7390,1.0
7391,1.0
7392,1.0
7393,1.0
7394,5.0
7395,4.0
7396,2.0
7397,7.0
7398,16.0
7399,1.0
7400,7.0
7401,2.0
7402,1.0
7403,1.0
7404,2.0
7405,22.0
7406,6.0
7407,5.0
7408,25.0
7409,362.0
7410,143638.0
7411,2.0
7412,2.0
7413,11.0
7414,1.0
7415,1.0
7416,3.0
7417,1.0
7418,1.0
7419,1083.0
7420,10.0
7421,1.0
7422,3.0
7423,1.0
7424,1.0
7425,2.0
7426,1.0
7427,1.0
7428,1.0
7429,2.0
7430,1.0
7431,2.0
7432,1.0
7433,1.0
7434,1.0
7435,2.0
7436,1.0
7437,2.0
7438,1.0
7439,6.0
7440,1.0
7441,1.0
7443,7.0
7444,1.0
7445,3.0
7446,1.0
7447,2.0
7448,2.0
7449,1.0
7450,1.0
7451,20.0
7452,42.0
7453,3.0
7454,1.0
7455,1.0
7456,1.0
7457,2.0
7458,1.0
7459,4.0
7460,1.0
7461,11.0
7462,3.0
7463,1.0
7464,20.0
7465,2.0
7466,5.0
7467,1699.0
7468,8.0
7469,2.0
7470,581.0
7471,2.0
7472,2.0
7473,1.0
7474,15.0
7475,1.0
7476,2.0
7477,1622.0
7478,1.0
7479,2.0
7480,2.0
7481,1.0
7482,8859.0
7483,4.0
7484,1.0
7485,1.0
7486,3.0
7487,3.0
7488,1.0
7489,8.0
7490,1.0
7491,2.0
7492,6.0
7493,1.0
7494,1.0
7495,24.0
7496,2.0
7497,19.0
7498,1.0
7499,1.0
7500,8.0
7501,1.0
7502,361.0
7503,1.0
7504,1.0
7505,1.0
7506,1.0
7507,2.0
7508,336.0
7509,1.0
7510,1.0
7511,1.0
7512,2.0
7513,2.0
7514,2.0
7515,1.0
7516,1.0
7517,335.0
7518,2.0
7519,1.0
7520,1.0
7521,2.0
7522,1.0
7523,1.0
7524,2.0
7525,4.0
7526,1.0
7527,1.0
7528,1.0
7529,1.0
7530,1.0
7531,1.0
7532,1.0
7533,2.0
7534,8062.0
7535,1.0
7536,2.0
7537,12142.0
7538,1.0
7539,1.0
7540,14.0
7541,180.0
7542,1.0
7543,2643.0
7544,1.0
7545,1.0
7546,2.0
7547,2.0
7548,4.0
7549,1.0
7550,2.0
7551,1.0
7552,9.0
7553,4.0
7554,3.0
7555,3.0
7556,4.0
7557,1.0
7558,2.0
7559,1.0
7560,2.0
7561,5.0
7563,1296.0
7564,32.0
7565,2.0
7566,6.0
7567,1.0
7568,876.0
7569,1.0
7570,11.0
7571,1.0
7572,39.0
7573,1.0
7574,5.0
7575,1.0
7576,5.0
7577,1.0
7578,2.0
7579,6.0
7580,1.0
7581,10.0
7582,78.0
7583,3.0
7584,336.0
7585,5.0
7586,2.0
7587,1.0
7588,3.0
7589,1.0
7590,1.0
7591,1.0
7592,1.0
7593,1.0
7594,1.0
7595,1.0
7596,1.0
7597,851.0
7599,27.0
7600,11.0
7601,1.0
7602,1.0
7603,2.0
7604,1181.0
7605,1.0
7606,1.0
7608,5.0
7609,2.0
7610,1.0
7611,5.0
7612,1.0
7613,1.0
7614,1.0
7615,9.0
7616,2.0
7617,8.0
7618,1.0
7619,2.0
7620,1.0
7621,7.0
7622,1.0
7623,1.0
7624,1.0
7625,1.0
7626,1.0
7627,1.0
7628,14.0
7629,2.0
7630,5.0
7631,6.0
7633,5.0
7634,4.0
7635,2.0
7636,2.0
7637,5.0
7638,1.0
7639,33.0
7640,16.0
7641,1.0
7642,1.0
7643,14.0
7644,4.0
7645,22.0
7646,4.0
7647,722.0
7648,15.0
7649,1.0
7650,1.0
7651,42.0
7652,1.0
7653,12.0
7655,4.0
7656,1.0
7657,1.0
7658,1.0
7659,1.0
7660,75.0
7661,6.0
7662,1.0
7663,1.0
7664,1.0
7665,1.0
7666,5.0
7667,1.0
7669,2.0
7670,2.0
7671,5.0
7672,2.0
7673,4.0
7675,5.0
7676,1.0
7677,1.0
7678,2.0
7679,97.0
7680,8.0
7681,1.0
7682,1.0
7683,3.0
7684,1.0
7685,862.0
7686,1.0
7687,1.0
7688,9.0
7689,119.0
7690,1.0
7691,5.0
7692,2.0
7693,1.0
7694,1.0
7695,1.0
7696,11.0
7697,1.0
7698,1.0
7699,2.0
7700,1.0
7701,8.0
7702,1.0
7703,38579.0
7704,5.0
7705,2.0
7706,16.0
7707,1.0
7708,3.0
7709,5.0
7710,1.0
7711,2.0
7712,2.0
7713,3.0
7714,1.0
7715,1.0
7716,2.0
7717,97.0
7718,14259.0
7719,2.0
7720,4.0
7721,1.0
7722,9724.0
7723,919.0
7724,1.0
7725,2.0
7726,2.0
7727,12392.0
7728,5.0
7729,3.0
7730,1.0
7732,18.0
7733,1.0
7734,6175.0
7735,226.0
7736,1.0
7737,1.0
7738,2.0
7739,1.0
7740,1.0
7741,38.0
7742,2.0
7743,8.0
7744,3.0
7745,27.0
7746,1.0
7747,530.0
7748,2.0
7749,1.0
7750,1.0
7751,2.0
7752,6.0
7753,1.0
7754,1.0
7755,1.0
7756,69.0
7757,1.0
7758,33.0
7759,335.0
7760,5.0
7761,12.0
7762,1.0
7763,1.0
7764,26.0
7765,2.0
7766,3.0
7767,6.0
7768,1.0
7769,1.0
7770,1.0
7771,3.0
7772,1.0
7773,6.0
7774,9.0
7775,1.0
7776,1.0
7777,3.0
7778,6.0
7779,27.0
7780,2.0
7781,8062.0
7782,1.0
7783,9.0
7784,20.0
7785,20.0
7786,1.0
7787,1.0
7788,2.0
7789,62.0
7790,1.0
7791,3.0
7792,111.0
7793,3.0
7794,9075.0
7795,1.0
7796,1.0
7797,3.0
7798,3.0
7799,2.0
7800,1.0
7801,11.0
7802,1.0
7803,7.0
7804,149.0
7805,4.0
7806,1.0
7807,4.0
7808,1.0
7809,1.0
7810,2.0
7811,1.0
7812,3.0
7813,1.0
7814,2316.0
7815,851.0
7816,2.0
7817,577.0
7818,44.0
7819,5.0
7820,1.0
7821,1.0
7822,4.0
7823,3477.0
7824,9.0
7825,1.0
7826,2.0
7827,1.0
7828,851.0
7829,3.0
7830,26.0
7831,1.0
7832,6.0
7833,1.0
7834,1.0
7835,1.0
7836,1.0
7837,3.0
7838,11.0
7839,2.0
7840,3.0
7841,2.0
7842,3.0
7843,33.0
7844,8.0
7845,1.0
7846,2.0
7848,42.0
7850,4.0
7851,1.0
7852,1.0
7853,1.0
7854,1.0
7855,2.0
7856,4.0
7857,1.0
7858,1.0
7859,1.0
7860,1.0
7861,4.0
7863,5.0
7864,1.0
7865,1.0
7866,33.0
7867,1.0
7868,2.0
7869,1.0
7870,1.0
7871,5.0
7872,14.0
7873,2.0
7874,851.0
7875,6.0
7876,2.0
7877,17.0
7878,116.0
7879,4.0
7880,8.0
7881,2.0
7882,1.0
7883,4.0
7884,7.0
7885,1.0
7886,2.0
7887,3.0
7888,3.0
7889,1.0
7890,2.0
7891,3.0
7892,1.0
7893,2.0
7894,1.0
7895,2.0
7896,1.0
7897,6.0
7898,83.0
7899,1.0
7900,1.0
7901,5.0
7902,1.0
7903,1.0
7904,2.0
7905,1.0
7906,2.0
7907,1.0
7908,3.0
7909,1.0
7910,1.0
7911,2.0
7912,1.0
7913,3.0
7914,3477.0
7915,76.0
7916,1.0
7917,2.0
7918,2.0
7919,4.0
7920,1.0
7921,1.0
7922,1.0
7923,4.0
7924,68.0
7925,1.0
7926,7.0
7927,2.0
7928,2.0
7929,3.0
7930,2.0
7931,1.0
7932,2.0
7933,1.0
7934,19.0
7935,1.0
7936,1.0
7937,110184.0
7938,203.0
7939,2.0
7940,1.0
7941,3.0
7942,1.0
7943,1.0
7944,1.0
7945,1.0
7946,26.0
7947,8062.0
7948,44.0
7949,45.0
7950,2.0
7951,1.0
7952,1.0
7953,1.0
7954,5.0
7955,1.0
7956,1.0
7957,87.0
7958,1.0
7959,1.0
7960,5.0
7961,18.0
7962,3.0
7963,31.0
7964,119.0
7965,1.0
7966,1.0
7968,1.0
7969,22.0
7970,2.0
7971,1.0
7972,13.0
7973,3.0
7974,1.0
7975,1.0
7976,1.0
7977,1.0
7978,50.0
7979,1.0
7980,1.0
7981,2.0
7982,1.0
7983,16.0
7984,1.0
7985,15.0
7986,1.0
7987,1.0
7988,9.0
7989,1.0
7990,15.0
7991,1.0
7992,15.0
7993,1.0
7994,1.0
7995,1.0
7996,1.0
7997,2.0
7998,25.0
7999,1.0
8000,2.0
8001,2.0
8002,7.0
8003,1.0
8004,1.0
8005,1.0
8006,3.0
8007,1.0
8008,3.0
8009,1.0
8010,1.0
8011,17655.0
8012,1.0
8013,1.0
8014,7.0
8015,146.0
8016,30.0
8017,3.0
8018,1.0
8019,1.0
8020,7.0
8021,1.0
8022,5.0
8023,5.0
8024,10.0
8025,1.0
8026,1.0
8027,2.0
8028,1.0
8029,1.0
8030,3.0
8031,851.0
8032,2.0
8033,22.0
8034,1.0
8035,18.0
8036,9.0
8037,1.0
8038,1.0
8039,2.0
8040,3.0
8041,1.0
8042,1.0
8043,18.0
8044,11.0
8045,119.0
8046,1.0
8047,3.0
8048,5.0
8049,1.0
8050,4.0
8051,29.0
8053,1.0
8054,3.0
8055,1.0
8056,1.0
8057,8.0
8058,1.0
8059,1.0
8060,7.0
8061,2.0
8062,4.0
8063,1.0
8064,1.0
8065,4.0
8066,2.0
8067,21.0
8068,1.0
8069,2.0
8070,1.0
8071,1.0
8072,220202.0
8073,3.0
8074,1.0
8075,1.0
8076,1.0
8077,1.0
8079,1.0
8080,1.0
8081,2.0
8082,1.0
8083,1.0
8084,1.0
8085,1.0
8086,3.0
8087,2.0
8088,107.0
8089,1.0
8090,6.0
8091,12.0
8092,1.0
8093,1.0
8094,4.0
8095,11.0
8096,1.0
8097,3.0
8098,2.0
8099,4.0
8100,2316.0
8101,1.0
8102,1.0
8103,18.0
8104,851.0
8105,1.0
8106,4.0
8107,2.0
8108,1.0
8109,1.0
8110,3.0
8111,2.0
8112,1.0
8113,1.0
8114,4.0
8115,4.0
8116,3.0
8117,1.0
8118,1.0
8119,2.0
8120,1.0
8121,1.0
8122,110184.0
8123,7.0
8124,1.0
8125,3.0
8126,1.0
8127,1.0
8128,7.0
8129,1.0
8130,3.0
8131,8.0
8132,1.0
8133,11.0
8134,2.0
8135,14.0
8136,2.0
8137,2.0
8138,3.0
8139,7.0
8140,6.0
8141,1.0
8142,203.0
8143,1.0
8144,256.0
8145,5.0
8146,1.0
8147,1.0
8148,10.0
8149,1.0
8150,1.0
8151,2.0
8152,2.0
8153,1.0
8154,1.0
8155,9.0
8156,415.0
8157,1.0
8159,1.0
8160,1.0
8161,2.0
8162,4.0
8163,2.0
8164,1.0
8165,2965.0
8166,1.0
8167,7.0
8168,1.0
8169,2.0
8170,2.0
8171,10.0
8172,1.0
8173,1.0
8174,10.0
8175,1.0
8176,130.0
8177,2.0
8178,9.0
8179,1.0
8180,3.0
8181,5.0
8182,1.0
8183,8.0
8184,2.0
8185,1.0
8186,8.0
8187,1.0
8188,7.0
8189,1.0
8190,5.0
8191,1.0
8192,1.0
8193,7.0
8194,864.0
8195,6.0
8196,1.0
8197,1.0
8198,3.0
8199,1506.0
8200,2.0
8201,2.0
8202,2.0
8203,5.0
8204,4.0
8205,5.0
8206,1.0
8207,22.0
8208,15.0
8209,2.0
8210,1.0
8211,3.0
8212,3.0
8213,1.0
8214,1.0
8215,11.0
8216,4.0
8217,14.0
8218,9.0
8219,1.0
8220,1.0
8221,1.0
8222,1.0
8223,1.0
8224,49.0
8225,1.0
8226,2.0
8227,1147.0
8228,1.0
8229,4.0
8230,1.0
8231,2.0
8232,362.0
8233,3.0
8234,12.0
8235,1.0
8236,58.0
8237,1.0
8239,1.0
8240,5.0
8241,1.0
8243,1.0
8244,1.0
8245,5.0
8246,31.0
8247,2.0
8248,1.0
8249,8.0
8250,1.0
8251,1.0
8252,1.0
8253,2.0
8254,3.0
8255,26.0
8256,4.0
8257,1.0
8258,1.0
8259,4.0
8261,1.0
8262,12.0
8263,1.0
8264,3.0
8265,1.0
8266,1.0
8267,1.0
8268,2.0
8269,1.0
8270,1.0
8271,2.0
8272,1.0
8273,1.0
8274,7.0
8275,10.0
8276,16.0
8277,1.0
8278,1.0
8279,9.0
8280,2.0
8281,1.0
8282,33.0
8283,56.0
8284,4.0
8285,1.0
8287,1.0
8288,149.0
8289,24650.0
8290,9.0
8291,3477.0
8292,6.0
8293,1.0
8294,1.0
8295,1.0
8296,2285.0
8297,1.0
8298,24.0
8299,12.0
8300,1.0
8301,2316.0
8302,1.0
8303,5.0
8304,1.0
8305,2.0
8306,17.0
8307,91.0
8308,1.0
8309,1.0
8311,1.0
8312,14.0
8313,50.0
8314,1.0
8315,1.0
8316,1.0
8317,1.0
8318,2.0
8319,1.0
8320,119.0
8321,1.0
8322,1.0
8323,1.0
8324,1.0
8325,1.0
8326,1.0
8327,1.0
8328,1.0
8329,1.0
8330,1.0
8331,1.0
8332,1.0
8333,1.0
8334,1.0
8335,2.0
8336,2.0
8337,2.0
8338,2.0
8339,29.0
8340,6.0
8341,2.0
8342,2.0
8343,3.0
8344,1.0
8345,2.0
8346,1.0
8347,3.0
8348,29.0
8349,3.0
8350,8.0
8351,5.0
8352,1.0
8353,2.0
8354,16.0
8355,1.0
8356,2.0
8357,1.0
8358,2.0
8360,22.0
8361,2.0
8362,1.0
8363,1.0
8364,19.0
8365,16.0
8366,1.0
8368,36.0
8369,2.0
8370,5.0
8371,42.0
8372,2.0
8373,1.0
8374,1.0
8375,2.0
8376,1.0
8377,12.0
8378,2.0
8379,53.0
8380,2.0
8381,1.0
8382,1.0
8383,1.0
8384,1.0
8386,2045.0
8387,4.0
8388,1.0
8389,1.0
8390,1.0
8391,6.0
8392,1.0
8393,1.0
8394,1.0
8395,2.0
8396,1.0
8397,1.0
8398,2.0
8399,1.0
8400,4.0
8401,1.0
8402,21.0
8403,2.0
8404,3.0
8405,20.0
8406,13.0
8407,426.0
8408,1.0
8409,2.0
8410,2.0
8411,1.0
8412,1.0
8413,26.0
8414,1.0
8415,2.0
8416,1.0
8417,5.0
8418,1.0
8419,362.0
8420,3.0
8421,12392.0
8422,9.0
8423,1.0
8424,1.0
8425,1.0
8426,1.0
8427,1.0
8428,2.0
8429,1.0
8430,2.0
8431,1.0
8432,2.0
8433,1.0
8434,1.0
8435,4.0
8436,2.0
8437,6.0
8438,4.0
8439,2.0
8440,4.0
8441,1.0
8442,1.0
8443,1.0
8444,24650.0
8445,3.0
8446,1.0
8447,1.0
8448,1.0
8449,1.0
8450,1.0
8451,1.0
8452,8.0
8453,1.0
8454,1.0
8455,5931.0
8456,2.0
8457,3.0
8459,2.0
8460,33.0
8461,1.0
8462,3.0
8463,1.0
8464,2.0
8465,1.0
8466,1.0
8467,3.0
8468,3.0
8470,5.0
8471,11.0
8472,1.0
8473,45.0
8474,1.0
8475,66.0
8476,220202.0
8477,75.0
8478,8.0
8479,2.0
8480,7.0
8481,1.0
8482,1.0
8483,1.0
8484,4.0
8485,11.0
8486,2.0
8487,1.0
8488,1.0
8489,18.0
8490,3.0
8491,1.0
8492,7.0
8493,1.0
8494,1.0
8495,1.0
8496,53.0
8497,2.0
8498,2.0
8499,3.0
8500,19.0
8501,18.0
8502,7.0
8503,9.0
8504,3.0
8505,5.0
8506,226.0
8508,217.0
8509,4.0
8510,1.0
8511,2.0
8512,8.0
8513,1.0
8514,12.0
8515,1.0
8516,11.0
8517,20791.0
8518,1.0
8519,10.0
8520,1.0
8521,1.0
8522,1.0
8523,1.0
8524,1.0
8525,1.0
8526,8.0
8527,4.0
8528,6.0
8529,1.0
8530,1.0
8531,335.0
8532,2.0
8533,12392.0
8534,1.0
8535,1.0
8536,1.0
8537,1.0
8539,2.0
8540,5.0
8541,1.0
8542,2.0
8543,3.0
8544,1.0
8545,7.0
8546,6.0
8547,3.0
8548,34.0
8549,3.0
8550,3.0
8551,3.0
8552,1.0
8553,21.0
8554,120.0
8555,1.0
8556,4.0
8557,8.0
8558,2.0
8559,3.0
8560,1.0
8561,42.0
8562,1.0
8563,1.0
8564,1.0
8565,1.0
8566,11.0
8567,2.0
8568,1.0
8569,15.0
8570,1.0
8571,1.0
8572,5.0
8573,5.0
8574,1.0
8575,1.0
8576,15.0
8577,1.0
8578,2.0
8579,1.0
8580,2.0
8581,4.0
8582,6.0
8583,30.0
8584,5.0
8585,1.0
8586,14.0
8587,25.0
8589,1.0
8590,1.0
8591,1.0
8592,362.0
8593,7.0
8594,1.0
8595,44.0
8596,2.0
8597,2620.0
8598,2.0
8599,3.0
8600,1.0
8601,1.0
8602,3.0
8603,1.0
8604,1.0
8605,35.0
8607,1.0
8608,6.0
8609,1.0
8610,1.0
8611,16.0
8612,25.0
8613,1.0
8614,9.0
8615,2.0
8616,3.0
8617,1.0
8618,5.0
8619,3.0
8620,1.0
8621,18.0
8622,1.0
8623,1.0
8624,1.0
8625,26.0
8626,1.0
8627,90.0
8628,1.0
8629,1.0
8630,1.0
8632,1.0
8633,1.0
8634,22.0
8635,1.0
8636,4.0
8637,2.0
8638,28.0
8639,1.0
8640,1.0
8642,1.0
8643,2.0
8644,3.0
8645,3.0
8646,1.0
8647,5.0
8648,1.0
8649,5.0
8650,4.0
8651,1.0
8652,19.0
8653,3.0
8654,7.0
8655,1.0
8657,4.0
8658,5.0
8659,2.0
8660,1.0
8661,2.0
8662,2.0
8663,1.0
8664,2.0
8665,9.0
8666,1.0
8667,6.0
8668,9.0
8669,1.0
8670,2.0
8671,2.0
8672,4.0
8674,7.0
8675,83.0
8676,1.0
8677,1.0
8678,1.0
8679,1.0
8680,2.0
8681,1.0
8682,1.0
8683,20.0
8684,1.0
8685,1.0
8686,27.0
8687,2.0
8688,1.0
8689,1.0
8690,2.0
8691,1.0
8692,5.0
8693,1.0
8694,1.0
8695,1.0
8696,2.0
8697,1.0
8698,2.0
8699,1.0
8700,1.0
8701,6.0
8702,1.0
8703,1.0
8704,1.0
8705,1.0
8706,1.0
8707,1.0
8708,2.0
8709,1.0
8710,2.0
8711,135.0
8712,12882.0
8713,1.0
8714,1.0
8715,25.0
8716,2.0
8717,1.0
8718,3.0
8719,5.0
8720,1.0
8721,1.0
8722,1.0
8723,1.0
8724,8.0
8725,1.0
8726,159.0
8727,6.0
8728,1.0
8729,56.0
8730,19.0
8731,851.0
8732,7.0
8733,2.0
8734,1.0
8735,21.0
8736,1.0
8737,12.0
8738,55.0
8739,1.0
8740,1.0
8741,1.0
8742,2.0
8743,1.0
8744,1.0
8745,78.0
8746,1.0
8747,22.0
8748,2316.0
8749,4.0
8750,2.0
8751,1.0
8752,2.0
8753,2.0
8754,1.0
8755,12.0
8756,10.0
8757,10.0
8758,1.0
8759,1.0
8760,2.0
8761,12.0
8762,1.0
8763,687.0
